,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Start of road from N2 at Asugonj Gol Chottor,24.0387497,91.0033889,,N213.lrps.htm
,LRPE,0.5,Others,"End of road at Asugonj new Ferry Ghat , B.Baria",24.0423608,91.0009444,,N213.lrps.htm
,,,,,,,,N213.lrps.htm
,,,,,,,,N213.lrps.htm
