,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,"Road start from R240, Shaistaganj- Sherpur Road at Puranbazar",24.2728327,91.4731382,,R222.lrps.htm
,LRPSa,0.034,Bridge,Baily Bridge Start,24.272916,91.4733327,,R222.lrps.htm
,LRPSb,0.198,Bridge,Baily Bridge end,24.2741104,91.4733327,,R222.lrps.htm
,LRPSc,0.717,Culvert,Box Culvert,24.275166,91.4786938,,R222.lrps.htm
,LRPE,0.98,Others,"Road Ena wiht N2, Dhaka -Sylhet road",24.2757771,91.4812771,,R222.lrps.htm
,,,,,,,,R222.lrps.htm
,,,,,,,,R222.lrps.htm
