,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Start of road from N 809 at Illisha Junction..,22.780916,90.6481663,,R891.lrps.htm
,LRPE,0.615,Others,End of road at Bishwa road ghat Illisha.,22.782916,90.6532778,,R891.lrps.htm
,,,,,,,,R891.lrps.htm
,,,,,,,,R891.lrps.htm
