Link no,Name,Start location,Start location,Start location,End location,End location,End location,Length,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Total,Total,Total,Traffic,source_file
,,LRP,Offset,Chainage,LRP,Offset,Chainage,(Km),Heavy Truck,Medium Truck,Small Truck,Large Bus,Medium Bus,Micro Bus,Utility,Car,Auto Rickshaw,Motor Cycle,Bi-Cycle,Cycle Rickshaw,Cart,Motorized,Non Motorized,Total AADT,(AADT),Z6011.traffic.htm
Z6011-1,Walia (int.with Z6014)-Int.with N6,LRPS,0,0,LRP021,240,20.474,20.474,7.0,122.0,142.0,14.0,33.0,112.0,45.0,25.0,1570.0,2000.0,2305.0,1441.0,0.0,4070.0,3746.0,7816.0,7816.0,Z6011.traffic.htm
Z6011-2,Int.with N6-Natore(Int.with N602),LRP021,240,20.474,LRP021,1520,21.76,1.286,0.0,121.0,75.0,12.0,18.0,40.0,39.0,27.0,724.0,983.0,1067.0,638.0,0.0,2039.0,1705.0,3744.0,3744.0,Z6011.traffic.htm
,,,,,,,,,,,,,,,,,,,,,,,,,,Z6011.traffic.htm
*  Traffic survey was not done on the link. It was assumed that the traffic will be equivalent to that of another link. Please click on the AADT figure to view the referenced link.  Traffic survey is done once in a year. This information was last updated in the year,,,,,,,,,,,,,,,,,,,,,,,,,,Z6011.traffic.htm
