,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,The road starts from R312 at Toke Bazar,24.261,90.6422219,,R317.lrps.htm
,LRPSa,0.704,Culvert,Box Culvert,24.2635556,90.6362774,,R317.lrps.htm
,LRPE,1,Others,End of the road at Toke Ferrighat,24.2661389,90.6358608,,R317.lrps.htm
,,,,,,,,R317.lrps.htm
,,,,,,,,R317.lrps.htm
