,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP018c,18.8,Culvert,Box Culvert,24.3046667,91.6799438,,N207.lrps.htm
,LRP019,18.81,Km Post,Srimongal 6 km,24.3047778,91.6802771,,N207.lrps.htm
,LRP019a,18.93,Bridge,Bridge start,24.305,91.6813882,,N207.lrps.htm
,LRP019b,18.976,Bridge,Bridge end,24.305,91.6818327,,N207.lrps.htm
,LRP020,19.84,Km Post,Srimongal 5 km,24.3030278,91.6901663,,N207.lrps.htm
,LRP020a,19.888,Culvert,Box Culvert,24.3029167,91.690583,,N207.lrps.htm
,LRP020b,20.209,Culvert,Box Culvert,24.3021389,91.6936386,,N207.lrps.htm
,LRP021,20.85,Km Post,Srimongal 4 km,24.3019444,91.7000278,,N207.lrps.htm
,LRP021a,21.386,Culvert,Box Culvert,24.3018611,91.7052222,,N207.lrps.htm
,LRP022,21.845,Km Post,Srimongal 3 km,24.3016944,91.7096944,,N207.lrps.htm
,LRP022a,22.766,Bridge,Bridge start,24.3025556,91.7185271,,N207.lrps.htm
,LRP022b,22.778,Bridge,Bridge end,24.3025833,91.7186104,,N207.lrps.htm
,LRP023,22.845,Km Post,Srimongal 2 km,24.3030278,91.719166,,N207.lrps.htm
,LRP023a,23.814,Culvert,Box Culvert,24.3084167,91.7265827,,N207.lrps.htm
,LRP024,23.855,Km Post,Srimongal 1 km,24.3085278,91.7270549,,N207.lrps.htm
,LRP024a,24.319,"Side Road, Right","Z2003 ,Khulna -Srimongal road",24.3095556,91.7313882,,N207.lrps.htm
,LRP025,24.855,Km Post,Sylhet 81 km,24.3138611,91.7333886,,N207.lrps.htm
,LRP025a,24.962,Culvert,Box culvert,24.3146944,91.7338052,,N207.lrps.htm
,LRP025b,25.246,Culvert,Box Culvert,24.3170549,91.7348052,,N207.lrps.htm
,LRP025c,25.483,Culvert,Box Culvert,24.3191104,91.7353886,,N207.lrps.htm
,LRP025d,25.701,Culvert,Box Culvert,24.3209716,91.7358886,,N207.lrps.htm
,LRP026,25.855,Km Post,Sylhet 80 km,24.3224993,91.7363608,,N207.lrps.htm
,LRP026a,25.986,Culvert,Box Culvert,24.3236104,91.7365552,,N207.lrps.htm
,LRP026b,26.562,Culvert,Box Culvert,24.3286382,91.7377219,,N207.lrps.htm
,LRP027,26.855,Km Post,Sylhet 79 km,24.3311938,91.7383886,,N207.lrps.htm
,LRP027a,26.896,Culvert,Box Culvert,24.3315271,91.7384997,,N207.lrps.htm
,LRP027b,27.243,Culvert,Box Culvert,24.3343886,91.7397497,,N207.lrps.htm
,LRP027c,27.742,Bridge,Bridge start,24.3386386,91.7409719,,N207.lrps.htm
,LRP027d,27.76,Bridge,Bridge end,24.3387497,91.7410274,,N207.lrps.htm
,LRP028,27.86,Km Post,Sylhet 78 km,24.3397219,91.741333,,N207.lrps.htm
,LRP028a,28.124,Culvert,Box Culvert,24.3417497,91.7425552,,N207.lrps.htm
,LRP028b,28.522,Culvert,Box Culvert,24.3448886,91.7444997,,N207.lrps.htm
,LRP029,28.865,Km Post,Sylhet 77 km,24.3478608,91.7457219,,N207.lrps.htm
,LRP029a,29.229,Culvert,Box Culvert,24.3509444,91.7469163,,N207.lrps.htm
,LRP029b,29.401,Culvert,Box Culvert,24.3523889,91.7473886,,N207.lrps.htm
,LRP029c,29.7,Culvert,Box Culvert,24.355,91.7480552,,N207.lrps.htm
,LRP030,29.86,Km Post,Sylhet 76 km,24.3564167,91.7483608,,N207.lrps.htm
,LRP030a,29.992,Culvert,Box Culvert,24.3569444,91.7484997,,N207.lrps.htm
,LRP030b,30.3,Culvert,Box Culvert,24.3566389,91.7493052,,N207.lrps.htm
,LRP030c,30.833,Culvert,Box Culvert,24.3650278,91.7663333,,N207.lrps.htm
,LRP031,30.86,Km Post,Sylhet 75 km,24.3652778,91.7496663,,N207.lrps.htm
,LRP031a,31.41,Culvert,Box Culvert,24.3702493,91.7498608,,N207.lrps.htm
,LRP032,31.83,Km Post,Sylhet 74 km,24.3739716,91.7500556,,N207.lrps.htm
,LRP032a,32.425,Culvert,Box Culvert,24.3792216,91.7506389,,N207.lrps.htm
,LRP032b,32.685,Culvert,Box Culvert,24.3814716,91.7511389,,N207.lrps.htm
,LRP033,32.805,Km Post,Sylhet 73 km,24.3824716,91.7513889,,N207.lrps.htm
,LRP033a,32.94,Culvert,Box Culvert,24.3668882,91.7518056,,N207.lrps.htm
,LRP033b,33.321,Culvert,Box Culvert,24.3866941,91.753,,N207.lrps.htm
,LRP034,33.805,Km Post,Sylhet 72 km,24.3909997,91.7539167,,N207.lrps.htm
,LRP034a,34.057,Culvert,Box Culvert,24.3931663,91.7542222,,N207.lrps.htm
,LRP035,34.895,Km Post,Sylhet 71 km,24.4007778,91.75475,,N207.lrps.htm
,LRP035a,35.657,Culvert,Box Culvert,24.4075833,91.7547222,,N207.lrps.htm
,LRP036,35.895,Km Post,Sylhet 70 km,24.4098056,91.7550278,,N207.lrps.htm
,LRP036a,36.21,Culvert,Box Culvert,24.4125,91.7556389,,N207.lrps.htm
,LRP037,36.895,Km Post,Sylhet 69 km,24.4184993,91.7573056,,N207.lrps.htm
,LRP037a,36.983,Culvert,Box Culvert,24.4192216,91.7575,,N207.lrps.htm
,LRP037b,37.312,Culvert,Box Culvert,24.4220271,91.7583056,,N207.lrps.htm
,LRP037c,37.777,Culvert,Box Culvert,24.4261104,91.7588333,,N207.lrps.htm
,LRP038,37.925,Km Post,Sylhet 68 km,24.4276104,91.759,,N207.lrps.htm
,LRP038a,38.569,Culvert,Box Culvert,24.433166,91.7601389,,N207.lrps.htm
,LRP038b,38.819,Culvert,Box Culvert,24.4352774,91.7609167,,N207.lrps.htm
,LRP039,38.925,Km Post,Sylhet 67 km,24.4361941,91.7612222,,N207.lrps.htm
,LRP039a,39.159,Culvert,Box Culvert,24.4381941,91.7619167,,N207.lrps.htm
,LRP039b,39.706,Culvert,Box Culvert,24.4429163,91.7612778,,N207.lrps.htm
,LRP040,39.925,Km Post,Sylhet 66 km,24.4450274,91.7614167,,N207.lrps.htm
,LRP040a,40.252,Culvert,Box Culvert,25.4478886,91.7616111,,N207.lrps.htm
,LRP040b,40.516,Culvert,Box Culvert,24.4501944,91.7618611,,N207.lrps.htm
,LRP041,40.925,Km Post,Sylhet 65 km,24.4538611,91.7623333,,N207.lrps.htm
,LRP041a,41.057,Culvert,Box Culvert,24.4550278,91.7624722,,N207.lrps.htm
,LRP041b,41.584,Culvert,Box Culvert,24.4596944,91.7632778,,N207.lrps.htm
,LRP042,41.915,Km Post,Sylhet 64 km,24.4626389,91.7640278,,N207.lrps.htm
,LRP042a,42.867,Culvert,Box Culvert,24.4693882,91.7656667,,N207.lrps.htm
,LRP043,42.905,Km Post,Sylhet 63 km,24.4713604,91.7654722,,N207.lrps.htm
,LRP043a,42.917,"Side Road, Right","N 208 ,Moulavibazar-Sylet road",24.4714438,91.7654722,,N207.lrps.htm
,LRP043b,43.145,Bridge,Bridge start,24.4734716,91.7654722,,N207.lrps.htm
,LRP043c,43.169,Bridge,Bridge end,24.4736104,91.7654167,,N207.lrps.htm
,LRP044,43.905,Km Post,Km post missing,24.8136667,91.7654444,,N207.lrps.htm
,LRP045,45.005,Km Post,Sylhet 61 km,24.4891386,91.76225,,N207.lrps.htm
,LRP046,45.995,Km Post,Sylhet 60 km,24.4893052,91.7527222,,N207.lrps.htm
,LRP047,46.965,Km Post,Sylhet 59 km,24.4931386,91.7474441,,N207.lrps.htm
,LRP047a,47.61,Culvert,Box Culvert,24.4967497,91.7432219,,N207.lrps.htm
,LRP048,47.94,Km Post,Sylhet 58 km,24.4972774,91.7427219,,N207.lrps.htm
,LRP048a,47.991,Culvert,Box Culvert,24.4972774,91.7396108,,N207.lrps.htm
,LRP048b,48.463,Culvert,Box Culvert,24.4988052,91.7355274,,N207.lrps.htm
,LRP049,48.96,Km Post,Sylhet 57 km,24.5030278,91.7360274,,N207.lrps.htm
,LRP050,49.94,Km Post,Sylhet 56 km,24.509,91.7288327,,N207.lrps.htm
,LRP051,50.925,Km Post,Sylhet 55 km,24.5155,91.7268604,,N207.lrps.htm
,LRP051a,51.421,Culvert,Box Culvert,24.5185549,91.7301382,,N207.lrps.htm
,LRP051b,51.87,Culvert,Box Culvert,24.5224438,91.7308882,,N207.lrps.htm
,LRP052,51.895,Km Post,Km post broken,24.5226104,91.730916,,N207.lrps.htm
,LRP052a,52.189,Culvert,Box Culvert,24.5249993,91.7320271,,N207.lrps.htm
,LRP053,52.895,Km Post,Sylhet 53 km,24.5307771,91.7341386,,N207.lrps.htm
,LRP053a,53.389,Culvert,Box Culvert,24.5348886,91.733583,,N207.lrps.htm
,LRP054,53.885,Km Post,Sylhet 52 km,24.5390274,91.7317771,,N207.lrps.htm
,LRP055,54.885,Km Post,Sylhet 51 km,24.5477497,91.7306104,,N207.lrps.htm
,LRP055a,55.454,Culvert,Box Culvert,24.5524444,91.7286104,,N207.lrps.htm
,LRP056,55.855,Km Post,Sylhet 50 km,24.5558611,91.7274993,,N207.lrps.htm
,LRP056a,56.56,Bridge,Bridge start,24.5609444,91.7236382,,N207.lrps.htm
,LRP056b,56.58,Bridge,Bridge end,24.5611111,91.7235271,,N207.lrps.htm
,LRP057,56.855,Km Post,Sylhet 49 km,24.5636667,91.7225549,,N207.lrps.htm
,LRP057a,57.097,Culvert,Box Culvert,24.5657222,91.7222771,,N207.lrps.htm
,LRP058,57.775,Km Post,Sylhet 48 km,24.5717216,91.7228327,,N207.lrps.htm
,LRP059,58.825,Km Post,Sylhet 47 km,24.575916,91.7191382,,N207.lrps.htm
,LRP060,59.825,Km Post,Sylhet 46 km,24.5773049,91.7096944,,N207.lrps.htm
,LRP060a,60.319,Culvert,Box Culvert,24.577916,91.7049444,,N207.lrps.htm
,LRP061,60.73,Km Post,Sylhet 45 km,24.578166,91.7009167,,N207.lrps.htm
,LRP061a,61.129,Culvert,Box Culvert,24.5770549,91.6972774,,N207.lrps.htm
,LRP061b,61.551,Bridge,Bridge start,24.5763049,91.6932497,,N207.lrps.htm
,LRP061c,61.617,Bridge,Bridge end,24.5762493,91.6926941,,N207.lrps.htm
,LRP062,61.715,Km Post,Sylhet 44 km,24.5761382,91.6918608,,N207.lrps.htm
,LRP062a,62.022,Culvert,Box Culvert,24.576666,91.6888886,,N207.lrps.htm
,LRP063,62.725,Km Post,Sylhet 43 km,24.5821104,91.6871108,,N207.lrps.htm
,LRP063a,62.922,Bridge,Bridge start,24.5837774,91.6868052,,N207.lrps.htm
,LRP063b,62.934,Bridge,Bridge end,24.5838608,91.6867774,,N207.lrps.htm
,LRP064,63.675,Km Post,Sylhet 42 km,24.5894997,91.6839441,,N207.lrps.htm
,LRP064a,64.032,Bridge,Bridge start,24.5918052,91.6817216,,N207.lrps.htm
,LRP064b,64.144,Bridge,Bridge end,24.5926663,91.6815827,,N207.lrps.htm
,LRP064c,64.695,Culvert,Box Culvert,24.5977497,91.6809716,,N207.lrps.htm
,LRP065,64.715,Km Post,Sylhet 41 km,24.598083,91.6809716,,N207.lrps.htm
,LRP066,65.685,Km Post,Sylhet 40 km,24.6066111,91.6799438,,N207.lrps.htm
,LRP066a,66.091,Culvert,Box Culvert,24.6095556,91.6780271,,N207.lrps.htm
,LRP067,66.685,Km Post,Sylhet 39 km,24.6150556,91.6772216,,N207.lrps.htm
,LRP068,67.635,Km Post,Sylhet 38 km,24.6232771,91.678166,,N207.lrps.htm
,LRPE,67.985,Others,Road end with N2 at Mukti joddha Chattor Sherpur.,24.6263327,91.6775271,,N207.lrps.htm
,,,,,,,,N207.lrps.htm
,,,,,,,,N207.lrps.htm
