,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Road start from R140 North Trimohoni,22.9443052,90.8282216,,R145.lrps.htm
,LRPSa,0.67,Bridge,Bridge start,22.9374719,90.8290271,,R145.lrps.htm
,LRPSb,0.7,Bridge,Bridge End,22.9371108,90.8291382,,R145.lrps.htm
,LRPSc,0.705,"Side Road, Right",Right R 147 Start,22.9369997,90.8291382,,R145.lrps.htm
,LRP001,1,Km Post,Km post missing,22.9359997,90.8295827,,R145.lrps.htm
,LRPE,1.4,Others,South Trimohoni to Z 1405,22.9326938,90.8332771,,R145.lrps.htm
,,,,,,,,R145.lrps.htm
,,,,,,,,R145.lrps.htm
