,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP127,127.785,Km Post,Feni 47 km,22.9479997,90.9991663,,R140.lrps.htm
,LRP128,128.645,Km Post,Feni 46 km,22.9493052,91.0087222,,R140.lrps.htm
,LRP128a,128.83,Culvert,Box culvert,22.949333,91.0103889,,R140.lrps.htm
,LRP129,129.645,Km Post,Km post missing,22.9480552,91.0015278,,R140.lrps.htm
,LRP130,130.645,Km Post,Km post missing,22.9453886,91.0275549,,R140.lrps.htm
,LRP130a,131.073,Bridge,Bridge start,22.9443886,90.0315271,,R140.lrps.htm
,LRP130b,131.094,Bridge,Bridge end,22.9443886,91.0316938,,R140.lrps.htm
,LRP131,131.655,Km Post,Feni 43 km,22.9441386,91.0372497,,R140.lrps.htm
,LRP132,132.665,Km Post,Feni 42 km,22.9441108,91.0302493,,R140.lrps.htm
,LRP132a,132.946,Bridge,Bridge start,22.9441663,91.0496386,,R140.lrps.htm
,LRP132b,132.957,Bridge,Bridge end,22.9441663,91.0497219,,R140.lrps.htm
,LRP133,133.665,Km Post,Km post missing,22.9435274,91.0567778,,R140.lrps.htm
,LRP134,134.665,Km Post,Km post missing,22.9454441,91.0661944,,R140.lrps.htm
,LRP134a,134.985,Culvert,Box culvert,22.9453608,91.0692771,,R140.lrps.htm
,LRP135,135.64,Km Post,Feni 39 km,22.9452497,91.0756938,,R140.lrps.htm
,LRP136,136.64,Km Post,Km post missing,22.9448886,91.0853052,,R140.lrps.htm
,LRP137,137.615,Km Post,Feni 37 km,22.9449997,91.0947774,,R140.lrps.htm
,LRP137a,138.335,Culvert,Box culvert,22.9445552,91.10175,,R140.lrps.htm
,LRP138,138.615,Km Post,Km post missing,22.9447219,91.1045556,,R140.lrps.htm
,LRPE,138.63,Others,Road End with Intersection at N104 & R142 (Begumganj Zero Point),22.9447774,91.1047222,,R140.lrps.htm
,,,,,,,,R140.lrps.htm
,,,,,,,,R140.lrps.htm
