,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Road start from R248 at Shahi Eidgah point,24.9064444,91.8803049,,R247.lrps.htm
,LRPSa,0.888,Culvert,Box culvert,24.8999441,91.879416,,R247.lrps.htm
,LRP001,1,Km Post,Km post missing,24.8998052,91.8792771,,R247.lrps.htm
,LRPE,1.188,Others,The road ends Intersecting Chowhatta- Kumarpara rNaiorpool road (R249),24.8995552,91.8791382,,R247.lrps.htm
,,,,,,,,R247.lrps.htm
,,,,,,,,R247.lrps.htm
