,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP025,25.1,Km Post,Atrai 4 km,24.6319993,88.9624722,,R548.lrps.htm
,LRP026,26,Km Post,Atrai 3 km,24.6251938,88.9680549,,R548.lrps.htm
,LRP027,27.1,Km Post,Atrai 2 km,24.6164444,88.9692493,,R548.lrps.htm
,LRP027a,27.72,Others,Sluice gate,24.6137778,88.9738327,,R548.lrps.htm
,LRP027b,27.848,Bridge,Start of bridge,24.6131667,88.9746938,,R548.lrps.htm
,LRP027c,27.99,Bridge,End of bridge,24.6118889,88.9744438,,R548.lrps.htm
,LRP027d,28.08,"Side Road, Left",Side road left Z5469 to Shingra,24.6113889,88.9744438,,R548.lrps.htm
,LRP028,28.1,Km Post,Km post missing,24.6112222,88.9744438,,R548.lrps.htm
,LRP028a,28.21,"Side Road, Right","Z6856 to Bagmara, start Earth road",24.6108889,88.9740827,,R548.lrps.htm
,LRP029,29.1,Km Post,Km post missing,24.6025833,88.9727493,,R548.lrps.htm
,LRP029a,29.65,Others,Start RHD Natore,24.5977497,88.9715549,,R548.lrps.htm
,LRP029a,29.65,Others,Start RHD Natore,24.5977497,88.9715549,,R548.lrps.htm
,LRP030,30.1,Km Post,Km post missing,24.5939719,88.9702493,,R548.lrps.htm
,LRP031,31.1,Km Post,Km post missing,24.5854997,88.967916,,R548.lrps.htm
,LRP032,32.2,Km Post,Disconnect road Survey not done,0,0,,R548.lrps.htm
,LRP033,33.2,Km Post,Disconnect road Survey not done,0,0,,R548.lrps.htm
,LRP034,34.2,Km Post,Disconnect road Survey not done,0,0,,R548.lrps.htm
,LRP035,35.2,Km Post,Disconnect road Survey not done,0,0,,R548.lrps.htm
,LRP036,36.2,Km Post,Disconnect road Survey not done,0,0,,R548.lrps.htm
,LRP036a,36.9,Others,End of Earth Road at Mathagar,24.5319438,88.96175,,R548.lrps.htm
,LRP037,37.2,Km Post,Km post missing,24.5292771,88.9614444,,R548.lrps.htm
,LRP037a,37.869,Bridge,Start Of Bridge,24.5233049,88.9605556,,R548.lrps.htm
,LRP037b,37.897,Bridge,End of Bridge,24.5231382,88.9578611,,R548.lrps.htm
,LRP038,38.2,Km Post,Km post missing,24.5203604,88.9604444,,R548.lrps.htm
,LRP038a,38.92,Bridge,Start of Bridge,24.5141389,88.9599167,,R548.lrps.htm
,LRP038b,38.95,Bridge,End of Bridge,24.5138611,88.9598889,,R548.lrps.htm
,LRP039,39.2,Km Post,Km post missing,24.5113333,88.9598333,,R548.lrps.htm
,LRP039a,39.985,Cross Road,Z5210,24.5043333,88.9588333,,R548.lrps.htm
,LRP039b,40.06,Bridge,Start of Bridge,24.5040833,88.95875,,R548.lrps.htm
,LRP039c,40.17,Bridge,End Of Bridge,24.5032778,88.9583056,,R548.lrps.htm
,LRP040,40.2,Km Post,Km post missing,24.5026111,88.958,,R548.lrps.htm
,LRP041,41.32,Km Post,Info Missing,24.4960552,88.9532222,,R548.lrps.htm
,LRP042,42.32,Km Post,Natore 11 km,24.4891663,88.95175,,R548.lrps.htm
,LRP043,43.32,Km Post,Natore 10 km,24.4808327,88.9514722,,R548.lrps.htm
,LRP043a,43.993,Culvert,Box culvert,24.4751104,88.9518056,,R548.lrps.htm
,LRP044,44.32,Km Post,Info missin g,24.4722493,88.9526667,,R548.lrps.htm
,LRP044a,45.215,Culvert,Box Culvert,24.4704438,88.9599167,,R548.lrps.htm
,LRP045,45.316,Km Post,Km post Broken,24.4705827,88.9608889,,R548.lrps.htm
,LRP045a,45.469,Culvert,Box Culvert,24.4699438,88.9621944,,R548.lrps.htm
,LRP046,46.316,Km Post,Natore 7 km,24.4634722,88.9595833,,R548.lrps.htm
,LRP047,47.316,Km Post,Natore 6 km,24.4550556,88.9581944,,R548.lrps.htm
,LRP047a,47.431,Bridge,Start Of Bridge,24.4545833,88.9572222,,R548.lrps.htm
,LRP047b,47.462,Bridge,End Of Bridge,24.4543333,88.9571667,,R548.lrps.htm
,LRP048,48.316,Km Post,Natore 5 km,24.4476108,88.9587222,,R548.lrps.htm
,LRP048a,48.623,Culvert,Box Culvert,24.4449441,88.9585278,,R548.lrps.htm
,LRP048b,48.977,Culvert,Box Culvert,24.441833,88.9583333,,R548.lrps.htm
,LRP049,49.316,Km Post,Km post Missing,24.4386386,88.9577778,,R548.lrps.htm
,LRP049a,49.966,Culvert,Box Culvert,24.433333,88.9588611,,R548.lrps.htm
,LRP050,50.316,Km Post,Natore 3 km,24.4302493,88.9588611,,R548.lrps.htm
,LRP050a,50.352,Culvert,Pipe Culvert,24.4299716,88.9588611,,R548.lrps.htm
,LRP050b,50.901,Others,Sluice Gate,24.425916,88.9584444,,R548.lrps.htm
,LRP051,51.316,Km Post,Km post missin g,24.4227216,88.9600278,,R548.lrps.htm
,LRP051a,51.436,Culvert,Slab Culvert,24.4216938,88.9600556,,R548.lrps.htm
,LRP051b,52.196,Culvert,Box Culvert,24.4153056,88.9583333,,R548.lrps.htm
,LRP052,52.316,Km Post,Km Post Broken,24.4143056,88.9576944,,R548.lrps.htm
,LRP052a,53.05,Culvert,Box Culvert,24.40975,88.9601111,,R548.lrps.htm
,LRP053,53.303,Km Post,Natore 0 km,24.4087222,88.9622778,,R548.lrps.htm
,LRPE,53.321,Others,"End at Baidyanath More and Intersection with N6, Natore",24.4085833,88.9624444,,R548.lrps.htm
,,,,,,,,R548.lrps.htm
,,,,,,,,R548.lrps.htm
