,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Road starts from R370 at Shambuganj,24.7611111,90.437083,,R372.lrps.htm
,LRP001,1,Km Post,Km post missing,24.7614167,90.4248327,,R372.lrps.htm
,LRPE,1.92,Others,The road ends at old Ferryghat,24.7596667,90.4202493,,R372.lrps.htm
,,,,,,,,R372.lrps.htm
,,,,,,,,R372.lrps.htm
