,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Start of road from R360 at Battoli,24.4688327,90.7711382,,R364.lrps.htm
,LRPSa,0.104,Culvert,Box Culvert,24.4679993,90.7714716,,R364.lrps.htm
,LRP001,0.45,Km Post,Kishoreganj 2 km,24.4651667,90.7728604,,R364.lrps.htm
,LRP002,1.43,Km Post,Kishoreganj 1 km,24.4576389,90.7759716,,R364.lrps.htm
,LRP003,2.35,Km Post,Kishoreganj 0 km,24.449083,90.7774438,,R364.lrps.htm
,LRPE,3.034,Others,The road ends at kishoreganj town,24.439833,90.7771104,,R364.lrps.htm
,,,,,,,,R364.lrps.htm
,,,,,,,,R364.lrps.htm
