Link no,Name,Start location,Start location,Start location,End location,End location,End location,Length,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Total,Total,Total,Traffic,source_file
,,LRP,Offset,Chainage,LRP,Offset,Chainage,(Km),Heavy Truck,Medium Truck,Small Truck,Large Bus,Medium Bus,Micro Bus,Utility,Car,Auto Rickshaw,Motor Cycle,Bi-Cycle,Cycle Rickshaw,Cart,Motorized,Non Motorized,Total AADT,(AADT),Z8606.traffic.htm
Z8606-1,Vojeswar High-school (Int.with Z8602) - Mashura Primary-school (Int.with Z8602),LRPS,0,0,LRP001,775,0.9,0.900,0.0,0.0,0.0,0.0,109.0,6.0,0.0,0.0,722.0,807.0,243.0,283.0,0.0,1644.0,526.0,2170.0,2170.0,Z8606.traffic.htm
,,,,,,,,,,,,,,,,,,,,,,,,,,Z8606.traffic.htm
*  Traffic survey was not done on the link. It was assumed that the traffic will be equivalent to that of another link. Please click on the AADT figure to view the referenced link.  Traffic survey is done once in a year. This information was last updated in the year,,,,,,,,,,,,,,,,,,,,,,,,,,Z8606.traffic.htm
