Link no,Name,Start location,Start location,Start location,End location,End location,End location,Length,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Total,Total,Total,Traffic,source_file
,,LRP,Offset,Chainage,LRP,Offset,Chainage,(Km),Heavy Truck,Medium Truck,Small Truck,Large Bus,Medium Bus,Micro Bus,Utility,Car,Auto Rickshaw,Motor Cycle,Bi-Cycle,Cycle Rickshaw,Cart,Motorized,Non Motorized,Total AADT,(AADT),Z1049.traffic.htm
Z1049-1,Mogbari-Bagmara(int.with R141),LRPS,0,0,LRP002,171,2.175,2.175,0.0,9.0,58.0,0.0,3.0,18.0,1.0,11.0,754.0,317.0,517.0,251.0,0.0,1171.0,768.0,1939.0,1939.0,Z1049.traffic.htm
Z1049-2,Bagmara(int.with R141)-Buschi (int.with Z1046),LRP002,171,2.175,LRP009,694,8.479,6.304,0.0,9.0,58.0,0.0,3.0,18.0,1.0,11.0,754.0,317.0,517.0,251.0,0.0,1171.0,768.0,1939.0,1939.0,Z1049.traffic.htm
Z1049-3,Buschi (int.with Z1046)-Bangadda,LRP009,694,8.479,LRP021,556,19.222,10.743,0.0,9.0,58.0,0.0,3.0,18.0,1.0,11.0,754.0,317.0,517.0,251.0,0.0,1171.0,768.0,1939.0,1939.0,Z1049.traffic.htm
,,,,,,,,,,,,,,,,,,,,,,,,,,Z1049.traffic.htm
*  Traffic survey was not done on the link. It was assumed that the traffic will be equivalent to that of another link. Please click on the AADT figure to view the referenced link.  Traffic survey is done once in a year. This information was last updated in the year,,,,,,,,,,,,,,,,,,,,,,,,,,Z1049.traffic.htm
