,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,The Road starts from N3 before Churkhai Bazar,24.6712771,90.4035833,,N303.lrps.htm
,LRPSa,0.736,Bridge,Bridge start,24.6775827,90.4055556,,N303.lrps.htm
,LRPSb,0.809,Bridge,Bridge end,24.677666,90.4057222,,N303.lrps.htm
,LRPE,1.009,Others,The Road ends intersecting N3 after Churkhai Bazar,24.6784993,90.4071667,,N303.lrps.htm
,,,,,,,,N303.lrps.htm
,,,,,,,,N303.lrps.htm
