,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP033a,33.027,Culvert,Box culvert,23.2740549,89.4899163,,R720.lrps.htm
,LRP033b,33.163,Culvert,Box Culvert,23.2733327,89.490833,,R720.lrps.htm
,LRP034,33.97,Km Post,Narail 14 km,23.2630278,89.5011389,,R720.lrps.htm
,LRP035,34.965,Km Post,Narail 13 km,23.2624722,89.5031111,,R720.lrps.htm
,LRP035a,35.023,Culvert,Box culvert,23.2623056,89.5035833,,R720.lrps.htm
,LRP035b,35.511,Culvert,Box culvert,23.2610278,89.5083333,,R720.lrps.htm
,LRP035c,35.817,Culvert,Box culvert,23.2601667,89.51125,,R720.lrps.htm
,LRP036,35.955,Km Post,Narail 11km,23.2598056,89.5125278,,R720.lrps.htm
,LRP037,36.95,Km Post,Narail 11 km,23.2526944,89.5173882,,R720.lrps.htm
,LRP037a,37.733,Culvert,Box culvert,23.2457774,89.5185549,,R720.lrps.htm
,LRP038,37.967,Km Post,"Narail 10 km, Lohagora 25 km",23.2437219,89.518666,,R720.lrps.htm
,LRP038a,38.602,Culvert,Box culvert,23.2381108,89.5174993,,R720.lrps.htm
,LRP039,38.96,Km Post,Narail 9 km,23.2349441,89.5168049,,R720.lrps.htm
,LRP039a,39.144,Culvert,Box culvert,23.2248604,89.5143333,,R720.lrps.htm
,LRP040,40.44,Km Post,Narail 8 km,23.2262771,89.5148611,,R720.lrps.htm
,LRP041,41.14,Km Post,Narail 7 km,23.2184716,89.5086111,,R720.lrps.htm
,LRP042,42.16,Km Post,Narail 6 km,23.2096944,89.5086389,,R720.lrps.htm
,LRP043,43.15,Km Post,Narail 5 km,23.1844997,89.5111944,,R720.lrps.htm
,LRP043a,43.64,Bridge,R.C.C Bridge start,23.1976941,89.5133333,,R720.lrps.htm
,LRP043b,43.68,Bridge,R.C.C bridge end,23.1974163,89.5130833,,R720.lrps.htm
,LRP044,44.16,Km Post,Narail 4 km,23.1937497,89.5106944,,R720.lrps.htm
,LRP044a,44.179,Culvert,Box culvert,23.1919997,89.5096944,,R720.lrps.htm
,LRP045,45.15,Km Post,km post missing,23.1875552,89.5059167,,R720.lrps.htm
,LRP045a,45.872,Culvert,Box culvert,23.1825271,89.50475,,R720.lrps.htm
,LRP046,46.005,Km Post,"Narail 1km, Benapole 74 km",23.1813604,89.5042778,,R720.lrps.htm
,LRP046a,46.535,Culvert,Box culvert,23.1774993,89.5014167,,R720.lrps.htm
,LRPE,47.01,Others,End at old bus stand &Connect with R-750 at Bonghobondhu Smriti mural Narail .,23.1733604,89.5005556,,R720.lrps.htm
,,,,,,,,R720.lrps.htm
,,,,,,,,R720.lrps.htm
