,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP043a,42.77,"Side Road, Right","Z16.1, Manikchari Laksmichhari",22.8421108,91.8373052,,R160.lrps.htm
,LRP043b,42.85,Culvert,Box Culvert,22.8425552,91.8378608,,R160.lrps.htm
,LRP043c,43.31,Culvert,Box Culvert,22.8461941,91.8394163,,R160.lrps.htm
,LRP044,43.33,Km Post,Khagrachhari 47 km,22.846333,91.8393886,,R160.lrps.htm
,LRP044a,43.668,Bridge,Bridge start,22.8488886,91.8409719,,R160.lrps.htm
,LRP044b,43.704,Bridge,Bridge end,22.8491386,91.8411663,,R160.lrps.htm
,LRP044c,43.95,Culvert,Box culvert,22.8341386,91.842583,,R160.lrps.htm
,LRP045,44.33,Km Post,Khagrachhari 46 km,22.8518611,91.846083,,R160.lrps.htm
,LRP046,45.33,Km Post,Khagrachhari 45 km,22.8588056,91.8347497,,R160.lrps.htm
,LRP046a,45.45,Culvert,Box Culvert,22.8598056,91.8516944,,R160.lrps.htm
,LRP046b,45.855,Culvert,Box Culvert,22.8631944,91.853,,R160.lrps.htm
,LRP047,46.33,Km Post,Khagrachhari 44 km,22.8668327,91.8553889,,R160.lrps.htm
,LRP047a,46.64,Culvert,Box culvert,22.8689993,91.8569167,,R160.lrps.htm
,LRP047b,46.802,Bridge,Bridge start,22.8694993,91.8583611,,R160.lrps.htm
,LRP047c,46.821,Bridge,Bridge end,22.8694993,91.8585278,,R160.lrps.htm
,LRP047d,47.275,Culvert,Box Culvert,22.8725271,91.8604167,,R160.lrps.htm
,LRP048,47.33,Km Post,Km post missing,22.8730271,91.8610278,,R160.lrps.htm
,LRP048a,47.345,Culvert,Box culvert,22.8731382,91.8611111,,R160.lrps.htm
,LRP048b,47.447,Bridge,Bridge start,22.8734716,91.8621389,,R160.lrps.htm
,LRP048c,47.49,Bridge,Bridge end,22.8734438,91.8623611,,R160.lrps.htm
,LRP049,48.31,Km Post,Khagrachhari 42 km,22.8764438,91.867416,,R160.lrps.htm
,LRP050,49.31,Km Post,Khagrachhari 41 km,22.8841941,91.8642778,,R160.lrps.htm
,LRP051,50.31,Km Post,Khagrachhari 40 km,22.8920274,91.8613611,,R160.lrps.htm
,LRP052,51.31,Km Post,Km post missing,22.8987497,91.8581389,,R160.lrps.htm
,LRP053,52.285,Km Post,Khagrachhari 38 km,22.9050833,91.8585833,,R160.lrps.htm
,LRP054,53.285,Km Post,Km post missing,22.9123889,91.8599444,,R160.lrps.htm
,LRP055,54.205,Km Post,Khagrachhari 36 km,22.9192771,91.8581111,,R160.lrps.htm
,LRP056,55.205,Km Post,Km post missing,22.9275549,91.8575278,,R160.lrps.htm
,LRP056a,56.118,Bridge,Bridge start,22.9346663,91.8595833,,R160.lrps.htm
,LRP056b,56.138,Bridge,Bridge end,22.9348886,91.8596667,,R160.lrps.htm
,LRP057,56.245,Km Post,Khagrachhari 34 km,22.9358608,91.8599444,,R160.lrps.htm
,LRP057a,56.374,Culvert,Box Culvert,22.9367774,91.8602778,,R160.lrps.htm
,LRP058,57.265,Km Post,Khagrachhari 33 km,22.9441108,91.8613889,,R160.lrps.htm
,LRP058a,57.317,Culvert,Box culvert,22.9446108,91.8612222,,R160.lrps.htm
,LRP058b,57.521,Cross Road,"Z1602, Ramgarh right, Mahalchhari",22.9462774,91.8619167,,R160.lrps.htm
,LRP058c,58.137,Culvert,Box Culvert,22.9513056,91.8638333,,R160.lrps.htm
,LRP059,58.265,Km Post,Khagrachhari 32 km,22.9521389,91.8648056,,R160.lrps.htm
,LRP059a,59.109,Bridge,Bridge start,22.9589444,91.8665833,,R160.lrps.htm
,LRP059b,59.189,Bridge,Bridge end,22.9593889,91.8671938,,R160.lrps.htm
,LRP060,59.295,Km Post,Khagrachhari 31 km,22.9599722,91.8680827,,R160.lrps.htm
,LRP061,60.21,Km Post,Khagrachhari 30 km,22.9659444,91.8733049,,R160.lrps.htm
,LRP062,61.21,Km Post,Khagrachhari 29 km,22.9724438,91.879666,,R160.lrps.htm
,LRP063,62.21,Km Post,Khagrachhari 28 km,22.9803882,91.8823882,,R160.lrps.htm
,LRP064,63.205,Km Post,Khagrachhari 27 km,22.9881386,91.8789438,,R160.lrps.htm
,LRP065,64.215,Km Post,Khagrachhari 26 km,22.9954441,91.8757493,,R160.lrps.htm
,LRP065a,64.978,Bridge,Bridge start,23.0006667,91.8717771,,R160.lrps.htm
,LRP065b,65.023,Bridge,Bridge end,23.0010278,91.8718049,,R160.lrps.htm
,LRP066,65.215,Km Post,Khagrachhari 25 km,23.0025556,91.8711104,,R160.lrps.htm
,LRP066a,65.432,Bridge,Bridge start,23.0041389,91.8703882,,R160.lrps.htm
,LRP066b,65.477,Bridge,Bridge end,23.0045833,91.8705549,,R160.lrps.htm
,LRP067,66.235,Km Post,Khagrachhari 24 km,23.0104722,91.8728882,,R160.lrps.htm
,LRP067a,66.555,Culvert,Box Culvert,23.0127222,91.8745549,,R160.lrps.htm
,LRP068,67.235,Km Post,Khagrachhari 23 km,23.0163056,91.8797216,,R160.lrps.htm
,LRP069,68.235,Km Post,Khagrachhari 22 km,23.0236938,91.8814993,,R160.lrps.htm
,LRP070,69.235,Km Post,Khagrachhari 21 km,23.0289716,91.8767493,,R160.lrps.htm
,LRP070a,69.607,Culvert,Box Culvert,23.036083,91.8720271,,R160.lrps.htm
,LRP071,70.245,Km Post,Khagrachhari 20 km,23.0361663,91.8719716,,R160.lrps.htm
,LRP071a,70.34,Bridge,Bridge start,23.0369997,91.8718882,,R160.lrps.htm
,LRP071b,70.407,Bridge,Bridge end,23.0375552,91.8721104,,R160.lrps.htm
,LRP071c,70.7,Culvert,Box Culvert,23.0399997,91.8729438,,R160.lrps.htm
,LRP071d,70.915,"Side Road, Left","z1608, Matiranga- Tanakkapara road",23.0420274,91.8734993,,R160.lrps.htm
,LRP072,71.265,Km Post,Khagrachhari 19 km,23.0444163,91.8750549,,R160.lrps.htm
,LRP072a,71.328,Culvert,Box Culvert,23.0447497,91.8755271,,R160.lrps.htm
,LRP072b,71.561,Culvert,Box Culvert,23.045333,91.8775549,,R160.lrps.htm
,LRP073,72.25,Km Post,Khagrachhari 18 km,23.0462497,91.8839997,,R160.lrps.htm
,LRP074,73.23,Km Post,Khagrachhari 17 km,23.0511667,91.8913608,,R160.lrps.htm
,LRP075,74.23,Km Post,Khagrachhari 16 km,23.0580556,91.8966941,,R160.lrps.htm
,LRP076,75.19,Km Post,Khagrachhari 15 km,23.0635556,91.9033611,,R160.lrps.htm
,LRP076a,75.29,Bridge,Bridge start,23.0640556,91.9041944,,R160.lrps.htm
,LRP076b,75.314,Bridge,Bridge end,23.0641389,91.9043889,,R160.lrps.htm
,LRP076c,76.1,Culvert,Box Culvert,23.0662222,91.9068333,,R160.lrps.htm
,LRP077,76.24,Km Post,Khagrachhari 14 km,23.0689438,91.9080833,,R160.lrps.htm
,LRP077a,76.364,Culvert,Box Culvert,23.0698327,91.9086111,,R160.lrps.htm
,LRP077b,76.579,Culvert,Box Culvert,23.0701104,91.9107778,,R160.lrps.htm
,LRP077c,77.1,Culvert,Box Culvert,23.0709438,91.9150556,,R160.lrps.htm
,LRP078,77.23,Km Post,Khagrachhari 13 km,23.0718327,91.9163056,,R160.lrps.htm
,LRP078a,77.245,Culvert,Box culvert,23.0721938,91.9164444,,R160.lrps.htm
,LRP078b,77.589,Bridge,Bridge start,23.074416,91.9179716,,R160.lrps.htm
,LRP078c,77.636,Bridge,Bridge end,23.0746382,91.9180549,,R160.lrps.htm
,LRP079,78.245,Km Post,Khagrachhari 12 km,23.0775271,91.9212771,,R160.lrps.htm
,LRP080,79.245,Km Post,Km post missing,23.0782493,91.9301382,,R160.lrps.htm
,LRP081,80.245,Km Post,Khagrachhari 10 km,23.0792493,91.9386386,,R160.lrps.htm
,LRP082,81.285,Km Post,Khagrachhari 09 km,23.083583,91.9468052,,R160.lrps.htm
,LRP083,82.27,Km Post,Khagrachhari 8 km,23.0819438,91.9548056,,R160.lrps.htm
,LRP084,83.255,Km Post,Khagrachhari 7 km,23.0887497,91.9529167,,R160.lrps.htm
,LRP085,84.265,Km Post,Khagrachhari 6 km,23.0944163,91.9550556,,R160.lrps.htm
,LRP085a,84.928,Bridge,Bridge start,23.0932497,91.9575556,,R160.lrps.htm
,LRP085b,84.968,Bridge,Bridge end,23.0929163,91.9575556,,R160.lrps.htm
,LRP086,85.255,Km Post,Khagrachhari 5 km,23.0914719,91.9608611,,R160.lrps.htm
,LRP087,86.215,Km Post,Khagrachhari 4 km,23.0922219,91.9682216,,R160.lrps.htm
,LRP087a,86.66,Culvert,Box Culvert,23.094333,91.9701938,,R160.lrps.htm
,LRP087b,86.74,"Side Road, Right","R162, Manikchari- Khagrachari road",23.0946941,91.9725271,,R160.lrps.htm
,LRP088,87.235,Km Post,Khagrachhari 3 km,23.0978886,91.9693604,,R160.lrps.htm
,LRP088a,87.37,Culvert,Box culvert,23.0986663,91.9684438,,R160.lrps.htm
,LRP088b,87.628,Culvert,Box Culvert,23.1004722,91.9669993,,R160.lrps.htm
,LRP088c,87.765,Culvert,Box Culvert,23.1015833,91.9675827,,R160.lrps.htm
,LRP088d,87.98,Culvert,Box Culvert,23.1025833,91.9684438,,R160.lrps.htm
,LRP088e,88.01,Bridge,Bridge start,23.1033611,91.9688604,,R160.lrps.htm
,LRP088f,88.122,Bridge,Bridge end,23.1042778,91.9692493,,R160.lrps.htm
,LRP089,88.235,Km Post,Khagrachhari 2 km,23.1053333,91.9696938,,R160.lrps.htm
,LRP089a,88.384,Culvert,Box culvert,23.1065556,91.9702493,,R160.lrps.htm
,LRP089b,88.654,Culvert,Box culvert,23.1087222,91.9713604,,R160.lrps.htm
,LRP089c,88.935,Culvert,Box culvert,23.11025,91.9734716,,R160.lrps.htm
,LRP089d,89.14,Culvert,Box Culvert,23.1112222,91.9751104,,R160.lrps.htm
,LRP090,89.2,Km Post,Khagrachhari 1 km,23.1115,91.9755549,,R160.lrps.htm
,LRP090a,89.274,Culvert,Box culvert,23.1118611,91.9762216,,R160.lrps.htm
,LRP090b,89.492,Culvert,Box culvert,23.1128889,91.9779716,,R160.lrps.htm
,LRP090c,89.884,"Side Road, Left","Z1604, Khagrachhai- Dighinala- Panchari road",23.1136111,91.9794716,,R160.lrps.htm
,LRP090d,89.912,"Side Road, Left","Z1603, Khagrachhai- Dighinala- Panchari road",23.1137222,91.979416,,R160.lrps.htm
,LRP091,90.392,Km Post,Khagrachhari 0 km,22.1076667,91.9809993,,R160.lrps.htm
,LRP091a,90.452,Bridge,Bridge start,23.1070556,91.9813327,,R160.lrps.htm
,LRP091b,90.462,Bridge,Bridge end,23.1071389,91.9817771,,R160.lrps.htm
,LRP092,91.89,Km Post,Khagrachhari 1 km,23.1132778,91.9919163,,R160.lrps.htm
,LRP092a,92.06,Culvert,Box Culvert,23.1136944,91.9927774,,R160.lrps.htm
,LRP092b,92.341,Culvert,Box Culvert,23.1161111,91.9936663,,R160.lrps.htm
,LRP092c,92.53,Culvert,Box Culvert,23.1166389,91.9938052,,R160.lrps.htm
,LRP092d,92.78,Bridge,Baily Bridge start,23.1197493,91.9937774,,R160.lrps.htm
,LRP092e,92.82,Bridge,Baily Bridge end,23.1201938,91.9771938,,R160.lrps.htm
,LRP093,92.892,Km Post,Km post missing,23.1132778,91.9919163,,R160.lrps.htm
,LRPE,93.294,Others,Road End with Z1063 near Army cantonment,23.1239438,91.9792493,,R160.lrps.htm
,,,,,,,,R160.lrps.htm
,,,,,,,,R160.lrps.htm
