,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Start of road from N1,22.6608056,91.6340274,,N127.lrps.htm
,LRPSa,0.15,Culvert,Box Culvert,22.6598056,91.6349997,,N127.lrps.htm
,LRPE,0.305,Others,The road end at N1,22.6585556,91.6354997,,N127.lrps.htm
,,,,,,,,N127.lrps.htm
,,,,,,,,N127.lrps.htm
