,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Start of road,24.5915552,88.2820271,,R682.lrps.htm
,LRPSa,0.39,Culvert,R.C.C Culvert,24.5942497,88.2814716,,R682.lrps.htm
,LRPSb,0.398,Others,Z6806 to Gomastapur,24.594833,88.2813882,,R682.lrps.htm
,LRPSc,0.768,Culvert,Cross Drain,24.5961108,88.2811104,,R682.lrps.htm
,LRP001,0.96,Km Post,Km post missing,24.5960552,88.2810549,,R682.lrps.htm
,LRPE,1.33,Others,Road end Near Zilla Porished Sign Board Nawabganj,24.598833,88.2754716,,R682.lrps.htm
,,,,,,,,R682.lrps.htm
,,,,,,,,R682.lrps.htm
