,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,The road starts from R820 at Sreenagar Bazar,23.5367219,90.286083,,R822.lrps.htm
,LRP001,1,Km Post,Km post missing,23.5443608,90.3488052,,R822.lrps.htm
,LRP001a,1.242,Bridge,Baily Bridge start,23.7950274,90.2868608,,R822.lrps.htm
,LRP001b,1.29,Bridge,Baily Bridge end,23.5461941,90.287333,,R822.lrps.htm
,LRPE,1.924,Others,The road ends Near the Upazila Office,23.5506944,90.2889997,,R822.lrps.htm
,,,,,,,,R822.lrps.htm
,,,,,,,,R822.lrps.htm
