,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP024,23.26,Km Post,Km post broken,24.946083,90.3658889,,R371.lrps.htm
,LRP024a,23.89,Bridge,Bridge Start,24.9501111,90.3615833,,R371.lrps.htm
,LRP024b,23.962,Bridge,Bridge End,24.9505556,90.3611111,,R371.lrps.htm
,LRP025,24.26,Km Post,Km post missing,24.9526389,90.3590833,,R371.lrps.htm
,LRP025a,24.275,Monument,Monument,24.9526667,90.359,,R371.lrps.htm
,LRP025b,24.276,"Side Road, Right",Road to Haluaghat Z3711,24.9527778,90.3588889,,R371.lrps.htm
,LRP026,25.26,Km Post,Km post missing,24.9528333,90.3494163,,R371.lrps.htm
,LRP027,25.77,Km Post,Sherpur 37 km,24.9532778,90.3443886,,R371.lrps.htm
,LRP027a,26.315,Culvert,Box Culvert,24.9526944,90.3390274,,R371.lrps.htm
,LRP028,26.784,Km Post,Sherpur 36 km,24.9521111,90.3346108,,R371.lrps.htm
,LRP028a,26.884,Culvert,Box Culvert,24.9520278,90.3338052,,R371.lrps.htm
,LRP028b,27.102,Culvert,Box Culvert,24.9524167,90.3315827,,R371.lrps.htm
,LRP028c,27.718,Culvert,Box Culvert,24.9535833,90.3258049,,R371.lrps.htm
,LRP029,27.77,Km Post,Sherpur 35 km,24.9537778,90.3248327,,R371.lrps.htm
,LRP029a,28.224,Culvert,Box Culvert,24.9545556,90.3208327,,R371.lrps.htm
,LRP029b,28.56,Culvert,Box Culvert,24.9546389,90.3173327,,R371.lrps.htm
,LRP030,28.782,Km Post,Sherpur 34 km,24.9548056,90.3150833,,R371.lrps.htm
,LRP030a,28.98,Culvert,Box Culvert,24.9561944,90.3091389,,R371.lrps.htm
,LRP030b,29.136,Culvert,Box Culvert,24.9556389,90.3115833,,R371.lrps.htm
,LRP031,29.77,Km Post,Sherpur 33 km,24.9569722,90.3054722,,R371.lrps.htm
,LRP031a,30.144,Culvert,Pipe Culvert,24.9576944,90.3019167,,R371.lrps.htm
,LRP031b,30.441,Culvert,Box Culvert,24.9576944,90.2993052,,R371.lrps.htm
,LRP032,30.78,Km Post,Sherpur 32 km,24.9579722,90.2956663,,R371.lrps.htm
,LRP032a,31.24,Culvert,Box Culvert,24.95875,90.2915274,,R371.lrps.htm
,LRP032b,31.645,Culvert,Box Culvert,24.9562778,90.2881108,,R371.lrps.htm
,LRP033,31.77,Km Post,Sherpur 31 km,24.9555833,90.2871663,,R371.lrps.htm
,LRP033a,32.562,Culvert,Box Culvert,24.9526944,90.2804716,,R371.lrps.htm
,LRP034,32.77,Km Post,Sherpur 30 km,24.9529444,90.2783604,,R371.lrps.htm
,LRP034a,32.968,Culvert,Box Culvert,24.9540278,90.2768604,,R371.lrps.htm
,LRP035,33.77,Km Post,Sherpur 29 km,24.9545278,90.2692216,,R371.lrps.htm
,LRP035a,34.57,Culvert,Box Culvert,24.95525,90.2615556,,R371.lrps.htm
,LRP036,34.765,Km Post,Sherpur 28 km/ Start of Sherpur road Division,24.6227493,90.2598611,,R371.lrps.htm
,LRP036,34.765,Km Post,Sherpur 28 km/ Start of Sherpur road Division,24.6227493,90.2598611,,R371.lrps.htm
,LRP036a,34.904,Culvert,Box Culvert,24.95675,90.25875,,R371.lrps.htm
,LRP036b,35.084,Culvert,Box Culvert,24.95775,90.2573611,,R371.lrps.htm
,LRP037,35.785,Km Post,Sherpur 27 km,24.9611944,90.2515833,,R371.lrps.htm
,LRP037a,36.064,Culvert,Box Culvert,24.9627778,90.2466663,,R371.lrps.htm
,LRP038,36.785,Km Post,Sherpur 26 km,24.9648056,90.242833,,R371.lrps.htm
,LRP038a,37.179,Culvert,Box culvert,24.96625,90.2393052,,R371.lrps.htm
,LRP039,37.785,Km Post,Sherpur 25 km,24.9678049,90.2335274,,R371.lrps.htm
,LRP039a,38.201,Culvert,Box Culvert,24.9691382,90.2297216,,R371.lrps.htm
,LRP040,38.77,Km Post,Sherpur 24 km,24.9689716,90.2248882,,R371.lrps.htm
,LRP040a,39.42,Culvert,Box Culvert,24.9669993,90.2218049,,R371.lrps.htm
,LRP040b,39.77,Culvert,Box Culvert,24.9652222,90.219166,,R371.lrps.htm
,LRP041,39.842,Km Post,Sherpur 23 km,24.9650278,90.2165,,R371.lrps.htm
,LRP042,40.77,Km Post,Sherpur 22 km,24.9628333,90.2068889,,R371.lrps.htm
,LRP042a,41.044,Culvert,Box Culvert,24.9621944,90.2042778,,R371.lrps.htm
,LRP042b,41.408,Culvert,Box Culvert,24.9616389,90.1981108,,R371.lrps.htm
,LRP043,41.77,Km Post,Sherpur 21 km,24.96175,90.1971663,,R371.lrps.htm
,LRP043a,42.02,Culvert,Box Culvert,24.9503056,90.1940274,,R371.lrps.htm
,LRP044,42.77,Km Post,Sherpur 20 km,24.9661667,90.1888608,,R371.lrps.htm
,LRP045,43.77,Km Post,Sherpur 19 km,24.967416,90.1792493,,R371.lrps.htm
,LRP045a,44.33,"Side Road, Right",Road to Shibbari (Z4609),24.9718049,90.1786104,,R371.lrps.htm
,LRP045b,44.558,Bridge,Bridge Start,24.9720271,90.1763604,,R371.lrps.htm
,LRP045c,44.602,Bridge,Bridge end,24.9720549,90.1759438,,R371.lrps.htm
,LRP046,44.77,Km Post,Sherpur 18 km,24.9722771,90.1741938,,R371.lrps.htm
,LRP047,45.77,Km Post,Sherpur 17 km,24.9728882,90.1644722,,R371.lrps.htm
,LRP048,46.77,Km Post,Sherpur 16 km,24.9730827,90.1545,,R371.lrps.htm
,LRP049,47.77,Km Post,Sherpur 15 km,24.9753882,90.145083,,R371.lrps.htm
,LRP049a,48.35,Culvert,Box Culvert,24.9779438,90.1382774,,R371.lrps.htm
,LRP049b,48.76,Culvert,Box Culvert,24.9801104,90.1352774,,R371.lrps.htm
,LRP050,48.77,Km Post,Sherpur 14 km,24.9799438,90.1362219,,R371.lrps.htm
,LRP050a,49.44,Culvert,Box Culvert,24.980916,90.1288604,,R371.lrps.htm
,LRP051,49.77,Km Post,Sherpur 13 km,24.981666,90.1268327,,R371.lrps.htm
,LRP052,50.77,Km Post,Sherpur 12 km,24.9864997,90.1185549,,R371.lrps.htm
,LRP053,51.77,Km Post,Sherpur 11 km,24.987583,90.1087778,,R371.lrps.htm
,LRP053a,52.595,Culvert,Box Culvert,24.9869997,90.1007222,,R371.lrps.htm
,LRP054,52.78,Km Post,Sherpur 10 km,24.9868886,90.0989441,,R371.lrps.htm
,LRP054a,52.82,Culvert,Box Culvert,24.9867219,90.0977774,,R371.lrps.htm
,LRP054b,53.047,Culvert,Box Culvert,24.9862497,90.0964163,,R371.lrps.htm
,LRP055,53.78,Km Post,Sherpur 9 km,24.9846108,90.0893608,,R371.lrps.htm
,LRP056,54.78,Km Post,Sherpur 8 km,24.984333,90.0794716,,R371.lrps.htm
,LRP056a,54.922,Culvert,Box Culvert,24.9841941,90.0781104,,R371.lrps.htm
,LRP057,55.78,Km Post,Sherpur 7 km,24.9842497,90.0696104,,R371.lrps.htm
,LRP058,56.78,Km Post,Sherpur 6 km,24.9856941,90.0598333,,R371.lrps.htm
,LRP058a,57.423,Culvert,Box Culvert,24.9863052,90.0535278,,R371.lrps.htm
,LRP059,57.78,Km Post,Sherpur 5 km,24.9871941,90.0501389,,R371.lrps.htm
,LRP059a,58.544,Culvert,Box Culvert,24.9878052,90.042583,,R371.lrps.htm
,LRP060,58.78,Km Post,Sherpur 4 km,24.9876108,90.0403608,,R371.lrps.htm
,LRP060a,59.12,"Side Road, Right","Z 4617,Astamitala Bypass road",24.9895552,90.0394441,,R371.lrps.htm
,LRP061,59.78,Km Post,Sherpur 3 km,24.9919163,90.0335552,,R371.lrps.htm
,LRP061a,59.861,Culvert,Box Culvert,24.9925274,90.0332216,,R371.lrps.htm
,LRP062,60.79,Km Post,Sherpur 2 km,24.9992219,90.0278049,,R371.lrps.htm
,LRP063,61.79,Km Post,Sherpur 1 km,25.0067222,90.0228882,,R371.lrps.htm
,LRP063a,62.268,Culvert,Box culvert,25.0099167,90.0200549,,R371.lrps.htm
,LRP064,62.8,Km Post,Sherpur 0 km,25.0139444,90.0172771,,R371.lrps.htm
,LRP065,63.8,Km Post,Km post missing,25.0203327,90.0141111,,R371.lrps.htm
,LRP065a,64.745,Culvert,Box Culvert,25.0286938,90.0148333,,R371.lrps.htm
,LRP066,64.8,Km Post,Km post missing,25.0293049,90.0149722,,R371.lrps.htm
,LRPE,65.17,Others,Road end at Sherpur(Khararpar) Intersecting R460,25.0324716,90.0153056,,R371.lrps.htm
,,,,,,,,R371.lrps.htm
,,,,,,,,R371.lrps.htm
