,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP023a,22.92,"Side Road, Left",Naowhata road Z 5458,24.9831104,88.8384997,,R547.lrps.htm
,LRP023b,23.228,Culvert,Box Culvert,24.9846386,88.8359719,,R547.lrps.htm
,LRP024,23.74,Km Post,Km post missing,24.9873886,88.8319716,,R547.lrps.htm
,LRP024a,24.765,Culvert,Box culvert,24.9937219,88.8248049,,R547.lrps.htm
,LRP025,25.23,Km Post,Km post missing,24.9966386,88.821416,,R547.lrps.htm
,LRP025a,26.165,Culvert,Box Culvert,25.0025278,88.8149722,,R547.lrps.htm
,LRP026,26.23,Km Post,Km post missing,25.0030556,88.8144722,,R547.lrps.htm
,LRP026a,26.758,Culvert,Box Culvert,25.0066111,88.811,,R547.lrps.htm
,LRP027,27.23,Km Post,Km post missing,25.01,88.8076667,,R547.lrps.htm
,LRP028,28.23,Km Post,Km post missing,25.0163056,88.8010556,,R547.lrps.htm
,LRP029,29.23,Km Post,Km post missing,25.0206104,88.7924441,,R547.lrps.htm
,LRP029a,29.484,Culvert,Box Culvert,25.021666,88.790333,,R547.lrps.htm
,LRP030,30.23,Km Post,Km post missing,25.0256104,88.7843608,,R547.lrps.htm
,LRP030a,30.317,Culvert,Box Culvert,25.0261104,88.7836663,,R547.lrps.htm
,LRP031,31.23,Km Post,Km post missing,25.0308604,88.7764438,,R547.lrps.htm
,LRP031a,31.78,Culvert,Pipe Culvert,25.0337497,88.7720827,,R547.lrps.htm
,LRP032,32.23,Km Post,Km post missing,25.0361108,88.7685271,,R547.lrps.htm
,LRP033,33.23,Km Post,Km post missing,25.041833,88.7604444,,R547.lrps.htm
,LRP033a,33.25,Cross Road,Intersection with R 545,25.041333,88.7603611,,R547.lrps.htm
,LRP033b,34.245,Culvert,Box Culvert,25.0446108,88.7515833,,R547.lrps.htm
,LRP034,34.29,Km Post,Shapahar 19 km,25.0446663,88.75125,,R547.lrps.htm
,LRP034a,34.64,Bridge,P.C .Girder Bridge start,25.0459163,88.7481663,,R547.lrps.htm
,LRP034b,34.815,Bridge,Bridge end,25.0469719,88.7469441,,R547.lrps.htm
,LRP034c,34.908,"Side Road, Left",Road left to sibpur Z 5464,25.047583,88.7461941,,R547.lrps.htm
,LRP035,35.31,Km Post,Information missing,25.0510833,88.7451108,,R547.lrps.htm
,LRP035a,35.582,Culvert,R.C.C culvert,25.0529167,88.7437497,,R547.lrps.htm
,LRP035b,36.094,Culvert,Box Culvert,25.05625,88.740083,,R547.lrps.htm
,LRP036,36.3,Km Post,Shapahar 17 km,25.0574444,88.7384163,,R547.lrps.htm
,LRP036a,36.668,Culvert,Box Culvert,25.0595556,88.7358608,,R547.lrps.htm
,LRP037,37.3,Km Post,Information missing,25.0621944,88.7301382,,R547.lrps.htm
,LRP037a,37.306,Culvert,Box culvert,25.0623333,88.7299993,,R547.lrps.htm
,LRP037b,38.27,Culvert,Box culvert,25.0676104,88.7220549,,R547.lrps.htm
,LRP038,38.3,Km Post,Km post missing,25.0676104,88.7221938,,R547.lrps.htm
,LRP038a,38.541,Culvert,Box culvert,25.0690827,88.7205827,,R547.lrps.htm
,LRP038b,38.747,Culvert,Box Culvert,25.0702493,88.7192771,,R547.lrps.htm
,LRP038c,39.186,Culvert,Box Culvert,25.0721938,88.7154167,,R547.lrps.htm
,LRP039,39.3,Km Post,Km post missing,25.0726382,88.7143056,,R547.lrps.htm
,LRP039a,40.12,Culvert,Box culvert,25.0756382,88.7069722,,R547.lrps.htm
,LRP040,40.37,Km Post,Shapahar 13 km,25.0762216,88.7055556,,R547.lrps.htm
,LRP041,41.28,Km Post,Shapahar 12 km,25.0796104,88.6963608,,R547.lrps.htm
,LRP041a,41.852,Culvert,Box culvert,25.0813882,88.6910274,,R547.lrps.htm
,LRP042,42.28,Km Post,Km post missing,25.0826938,88.6871663,,R547.lrps.htm
,LRP042a,42.516,Others,Modhail Bot toli,25.0834997,88.684833,,R547.lrps.htm
,LRP042b,42.863,Culvert,Slab Culvert,25.0851386,88.6816382,,R547.lrps.htm
,LRP043,43.27,Km Post,Info missing,25.0860274,88.677916,,R547.lrps.htm
,LRP043a,43.674,Culvert,Slab Culvert,25.0873052,88.6733882,,R547.lrps.htm
,LRP043b,43.985,Bridge,R.C.C Bridge start,25.0878052,88.6712216,,R547.lrps.htm
,LRP043c,44.01,Bridge,R.C.C Bridge end,25.0878886,88.6710271,,R547.lrps.htm
,LRP044,44.26,Km Post,Shapahar 9 km,25.0887497,88.6690549,,R547.lrps.htm
,LRP044a,44.638,Culvert,Box culvert,25.0903886,88.6655556,,R547.lrps.htm
,LRP045,45.26,Km Post,Shapahar 8 km,25.093083,88.66025,,R547.lrps.htm
,LRP046,46.265,Km Post,Konjonpar 12 km,25.0979719,88.6514444,,R547.lrps.htm
,LRP047,47.265,Km Post,Shapahar 6 km,25.1024167,88.6427774,,R547.lrps.htm
,LRP047a,48.262,Culvert,Box culvert,25.10525,88.6338052,,R547.lrps.htm
,LRP048,48.29,Km Post,Shapahar 5 km,25.1053889,88.6335274,,R547.lrps.htm
,LRP048a,49.005,Culvert,Box culvert,25.1073056,88.6264716,,R547.lrps.htm
,LRP049,49.28,Km Post,Shapahar 4 km,25.1085,88.6242493,,R547.lrps.htm
,LRP049a,50.177,Culvert,Box Culvert,25.1118056,88.6161667,,R547.lrps.htm
,LRP050,50.28,Km Post,Konjonpur16 km,25.1121389,88.61525,,R547.lrps.htm
,LRP050a,50.423,Culvert,Box Culvert,25.1126667,88.6139444,,R547.lrps.htm
,LRP050b,51.022,Culvert,Box culvert,25.1151111,88.6086944,,R547.lrps.htm
,LRP051,51.275,Km Post,Km post missing,25.1161111,88.6065,,R547.lrps.htm
,LRP051a,51.438,Culvert,Box culvert,25.1172493,88.6041944,,R547.lrps.htm
,LRP052,52.275,Km Post,Km post missing,25.1209438,88.5980552,,R547.lrps.htm
,LRP052a,52.409,Culvert,Box culvert,25.1215827,88.5971386,,R547.lrps.htm
,LRP052b,53.018,Culvert,Box Culvert,25.1246104,88.5919997,,R547.lrps.htm
,LRP053,53.27,Km Post,Km post missing,25.1257493,88.589833,,R547.lrps.htm
,LRP053a,53.298,Culvert,Box Culvert,25.1257493,88.5896386,,R547.lrps.htm
,LRP054,54.27,Km Post,Porsha 23 km,25.1213049,88.5812771,,R547.lrps.htm
,LRP054a,54.384,Culvert,Box culvert,25.1208049,88.5804438,,R547.lrps.htm
,LRP054b,54.638,Culvert,Box culvert,25.119666,88.5782493,,R547.lrps.htm
,LRP054c,54.803,Culvert,Box Culvert,25.1192771,88.5767771,,R547.lrps.htm
,LRP054d,55.21,Culvert,Box culvert,25.1179993,88.5729716,,R547.lrps.htm
,LRP055,55.27,Km Post,Km post missing,25.1176382,88.571916,,R547.lrps.htm
,LRP055a,55.446,Culvert,Box culvert,25.1172493,88.5707216,,R547.lrps.htm
,LRP055b,55.798,Culvert,Box culvert,25.1162222,88.5677216,,R547.lrps.htm
,LRP055c,56.172,Culvert,Box Culvert,25.1150833,88.564,,R547.lrps.htm
,LRP055d,56.263,Culvert,R.C.C Culvert,25.11475,88.5629167,,R547.lrps.htm
,LRP056,56.27,Km Post,Info missing,25.11475,88.5626389,,R547.lrps.htm
,LRP057,57.27,Km Post,Info missing,25.1112778,88.5539444,,R547.lrps.htm
,LRP057a,57.443,Culvert,Box culvert,25.1105,88.5524444,,R547.lrps.htm
,LRP058,58.255,Km Post,Info missing,25.1063889,88.5454441,,R547.lrps.htm
,LRP058a,58.57,Culvert,Box Culvert,25.1053611,88.5436108,,R547.lrps.htm
,LRP059,59.25,Km Post,Info missing,25.1018889,88.5372219,,R547.lrps.htm
,LRP059a,59.522,Culvert,Box culvert,25.1008333,88.5347497,,R547.lrps.htm
,LRP059b,59.815,Culvert,Box Culvert,25.098333,88.5338608,,R547.lrps.htm
,LRP060,60.26,Km Post,Km post broken,25.0942774,88.5329716,,R547.lrps.htm
,LRP060a,60.705,Culvert,3 v Box Culvert,25.0904441,88.5322216,,R547.lrps.htm
,LRP061,61.26,Km Post,Km post missing,25.0853052,88.531416,,R547.lrps.htm
,LRP061a,61.905,Culvert,Box culvert,25.0798327,88.5304438,,R547.lrps.htm
,LRP062,62.26,Km Post,Km post missing,25.0766104,88.5307493,,R547.lrps.htm
,LRP062a,62.311,Culvert,Box culvert,25.0766104,88.5307771,,R547.lrps.htm
,LRP062b,63.09,Culvert,Box Culvert,25.0694716,88.5318049,,R547.lrps.htm
,LRP063,63.255,Km Post,Information Not Clear,25.0675549,88.5318049,,R547.lrps.htm
,LRP063a,63.984,Culvert,Box culvert,25.0614444,88.5307493,,R547.lrps.htm
,LRP064,64.255,Km Post,Information Not Clear,25.0585833,88.5301382,,R547.lrps.htm
,LRP064a,64.94,Culvert,Box Culvert,25.0534167,88.5302493,,R547.lrps.htm
,LRP065,65.25,Km Post,Information missing,25.0496108,88.5304438,,R547.lrps.htm
,LRP065a,66.205,Culvert,Box culvert,25.0415274,88.5305827,,R547.lrps.htm
,LRP066,66.25,Km Post,Information missing,25.0413886,88.5305827,,R547.lrps.htm
,LRP067,67.25,Km Post,Km post missing,25.0320827,88.5298327,,R547.lrps.htm
,LRP067a,67.667,Culvert,Box culvert,25.0287216,88.5300549,,R547.lrps.htm
,LRP068,68.25,Km Post,Information missing,25.0228049,88.5301938,,R547.lrps.htm
,LRP068a,68.945,Cross Road,Intersection with Z5456,25.0174438,88.5282216,,R547.lrps.htm
,LRP069,69.245,Km Post,Information missing,25.0148333,88.527166,,R547.lrps.htm
,LRP069a,69.472,Culvert,Box culvert,25.0129722,88.5264716,,R547.lrps.htm
,LRP069b,70.24,Culvert,Box culvert,25.0072222,88.522166,,R547.lrps.htm
,LRP070,70.245,Km Post,Information missing,25.0071389,88.5221104,,R547.lrps.htm
,LRP071,71.24,Km Post,Info missing,24.9993608,88.5173882,,R547.lrps.htm
,LRP071a,71.783,Culvert,Box culvert,24.995333,88.5148333,,R547.lrps.htm
,LRP072,72.24,Km Post,Km post missing,24.9906386,88.5125556,,R547.lrps.htm
,LRP072a,72.787,Culvert,Box culvert,24.9880274,88.5096667,,R547.lrps.htm
,LRP073,73.24,Km Post,Information missing,24.9839441,88.5076111,,R547.lrps.htm
,LRP074,74.23,Km Post,Information missing,24.9753049,88.5061944,,R547.lrps.htm
,LRP075,75.24,Km Post,Information missing,24.9679438,88.5008889,,R547.lrps.htm
,LRP075a,75.385,"Side Road, Right",Road to Porsha Z 6852,24.9671104,88.5000556,,R547.lrps.htm
,LRP075b,75.962,Culvert,Brick machinary Culvert,24.9624167,88.4975552,,R547.lrps.htm
,LRP076,76.24,Km Post,Kansat 41 km,24.9599444,88.4958886,,R547.lrps.htm
,LRP077,77.23,Km Post,Information missing,24.9528611,88.4902219,,R547.lrps.htm
,LRP077a,77.345,Culvert,Brick Machinary Culvert,24.95225,88.4896663,,R547.lrps.htm
,LRP077b,77.903,Culvert,Box culvert,24.9499441,88.4866663,,R547.lrps.htm
,LRP078,78.33,Km Post,Information missing,24.9444997,88.4851941,,R547.lrps.htm
,LRP078a,78.627,Culvert,Box Culvert,24.9416108,88.4841386,,R547.lrps.htm
,LRP078b,79.105,"Side Road, Left",Left to Niamatpur Z 6852,24.9381663,88.4824716,,R547.lrps.htm
,LRP079,79.31,Km Post,Kansat 46 km /Chapainababgonj RHD Start,24.936083,88.4821104,,R547.lrps.htm
,LRP079,79.31,Km Post,Kansat 46 km /Chapainababgonj RHD Start,24.936083,88.4821104,,R547.lrps.htm
,LRP079a,79.373,Culvert,Box Culvert,24.9355552,88.4820271,,R547.lrps.htm
,LRP080,80.315,Km Post,Kansat 45 km,24.9275271,88.4790827,,R547.lrps.htm
,LRP080a,80.748,Culvert,Box culvert,24.9211938,88.4771938,,R547.lrps.htm
,LRP080b,81.092,Culvert,Box Culvert,24.9212216,88.4763604,,R547.lrps.htm
,LRP081,81.315,Km Post,Kansat 44 km,24.9192216,88.475666,,R547.lrps.htm
,LRP081a,81.529,Culvert,Box culvert,24.9173882,88.4750827,,R547.lrps.htm
,LRP081b,82.173,Culvert,Pipe Culvert,24.9120833,88.4727771,,R547.lrps.htm
,LRP082,82.31,Km Post,Kansat 43 km,24.9107222,88.4728882,,R547.lrps.htm
,LRP082a,82.719,Culvert,Box culvert,24.9073889,88.4718604,,R547.lrps.htm
,LRP083,83.31,Km Post,Parbotipur Adda 6 km,24.9023889,88.4693327,,R547.lrps.htm
,LRP083a,83.907,Culvert,Box culvert,24.8978608,88.4661389,,R547.lrps.htm
,LRP084,84.305,Km Post,Parbotipur Adda 5 km,24.8948052,88.4639722,,R547.lrps.htm
,LRP084a,84.311,Culvert,Box Culvert,24.8950552,88.4639444,,R547.lrps.htm
,LRP084b,85.22,Culvert,Box Culvert,24.888083,88.4588611,,R547.lrps.htm
,LRP085,85.3,Km Post,Kansat 40 km,24.8875552,88.4584444,,R547.lrps.htm
,LRP085a,85.978,Culvert,Cross Drain,24.8824438,88.4554167,,R547.lrps.htm
,LRP086,86.3,Km Post,Kansat 39 km,24.8795827,88.4538889,,R547.lrps.htm
,LRP086a,87.077,Culvert,Box culvert,24.8733882,88.4502222,,R547.lrps.htm
,LRP087,87.35,Km Post,Kansat 38 km,24.8711382,88.4489719,,R547.lrps.htm
,LRP087a,88.112,Culvert,Slab Culvert,24.8639722,88.4459163,,R547.lrps.htm
,LRP087b,88.265,Culvert,Box Culvert,24.8640833,88.4453608,,R547.lrps.htm
,LRP088,88.35,Km Post,"Adda 0 km,Kansat 37 km",24.8631111,88.4449163,,R547.lrps.htm
,LRP088a,88.77,"Side Road, Left",Left to Dhansura Z 6812,24.8595,88.4438052,,R547.lrps.htm
,LRP089,89.37,Km Post,Kansat 36 km,24.8597222,88.4379441,,R547.lrps.htm
,LRP089a,89.952,Culvert,Slab culvert,24.8586111,88.4321382,,R547.lrps.htm
,LRP089b,90.176,Culvert,Slab Culvert,24.8582778,88.4303049,,R547.lrps.htm
,LRP090,90.365,Km Post,Info missing,24.8577222,88.4284716,,R547.lrps.htm
,LRP090a,90.593,Culvert,Brick Machinary Culvert,24.8565833,88.4267771,,R547.lrps.htm
,LRP090b,90.887,Culvert,Brick Machinary Culvert,24.8553611,88.4242216,,R547.lrps.htm
,LRP091,91.36,Km Post,Kansat 34 km,24.8535833,88.4194993,,R547.lrps.htm
,LRP091a,92.164,Culvert,Brick Machinary Culvert,24.8505556,88.4128611,,R547.lrps.htm
,LRP092,92.405,Km Post,Kansat 33 km,24.8497219,88.4106944,,R547.lrps.htm
,LRP092a,92.627,Culvert,Brick Machinary Culvert,24.8492774,88.4085833,,R547.lrps.htm
,LRP093,93.4,Km Post,Kansat 32 km,24.8457219,88.4019722,,R547.lrps.htm
,LRP094,94.4,Km Post,Kansat 31 km,24.8419163,88.3929997,,R547.lrps.htm
,LRP095,95.4,Km Post,Kansat 30 km,24.8394997,88.383333,,R547.lrps.htm
,LRP095a,95.962,Culvert,Brick Machinary Culvert,24.8394997,88.3783049,,R547.lrps.htm
,LRP096,96.39,Km Post,Kansat 29 km,24.8381663,88.3736382,,R547.lrps.htm
,LRP097,97.39,Km Post,Info missing,24.8341941,88.3646111,,R547.lrps.htm
,LRP097a,97.838,Culvert,Box culvert,24.8330271,88.3617222,,R547.lrps.htm
,LRP098,98.38,Km Post,Kansat 27 km,24.8307493,88.3556944,,R547.lrps.htm
,LRP098a,98.958,Culvert,Box culvert,24.8291938,88.3512222,,R547.lrps.htm
,LRP099,99.39,Km Post,Kansat 26 km,24.827416,88.3461108,,R547.lrps.htm
,LRP099a,99.926,Culvert,Box culvert,24.8253049,88.3415552,,R547.lrps.htm
,LRP100,100.4,Km Post,Kansat 25 km,24.8240827,88.3366663,,R547.lrps.htm
,LRP100a,100.788,Culvert,Slab Culvert,24.8239438,88.333583,,R547.lrps.htm
,LRPE,100.985,Others,End at Khoar More of Rohonpur and Connect Z 6802,24.8238882,88.3315271,,R547.lrps.htm
,,,,,,,,R547.lrps.htm
,,,,,,,,R547.lrps.htm
