,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,The road starts from N8,23.5255827,90.2858608,,R821.lrps.htm
,LRP001,1,Km Post,Km post missing,23.5276938,90.274666,,R821.lrps.htm
,LRPE,1.285,Others,The road ends Intersecting R820,23.5506944,90.2889997,,R821.lrps.htm
,,,,,,,,R821.lrps.htm
,,,,,,,,R821.lrps.htm
