,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP116,116.587,Km Post,"Kaliganj 4 km,Jessore 33 km",23.4747771,89.1371108,,N7.lrps.htm
,LRP117,117.588,Km Post,"Jessore 32 km,Khulna 93 km",23.4324716,89.1362774,,N7.lrps.htm
,LRP117a,117.868,Culvert,Box culvert,23.4301104,89.1371108,,N7.lrps.htm
,LRP118,118.598,Km Post,"Kaliganj 2 km,Jessore 31 km",23.423666,89.1378886,,N7.lrps.htm
,LRP119,119.638,Km Post,"Jessore 30 km,Khulna 91 km",23.4148889,89.1352219,,N7.lrps.htm
,LRP119a,119.74,"Side Road, Right",Z 7460 to Talsher Bazar,23.4140278,89.1346386,,N7.lrps.htm
,LRP119b,119.908,Bridge,Start of Bridge,23.4124444,89.1509722,,N7.lrps.htm
,LRP119c,119.951,Bridge,End of Bridge,23.4120556,89.1343886,,N7.lrps.htm
,LRP119d,120.358,"Side Road, Right",R748 to Jibonnagar,23.4085556,89.1350552,,N7.lrps.htm
,LRP119e,120.36,"Side Road, Left",Z 7021 to Arpara,23.4085556,89.1350552,,N7.lrps.htm
,LRP120,120.623,Km Post,Km post broken,23.4061944,89.1355274,,N7.lrps.htm
,LRP120a,120.983,Culvert,Box culvert,23.4028611,89.1361663,,N7.lrps.htm
,LRP121,121.638,Km Post,"Jessore 28 km,Khulna 89 km",23.3972219,89.1367497,,N7.lrps.htm
,LRP121a,122.369,Culvert,Box Culvert,23.3908052,89.1370274,,N7.lrps.htm
,LRP122,122.638,Km Post,"Jessore 27 km,Khulna 88 km",23.388333,89.1371941,,N7.lrps.htm
,LRP122a,122.756,Culvert,Box Culvert,23.3873052,89.137333,,N7.lrps.htm
,LRP122b,123.08,Culvert,Box Culvert,23.3842219,89.137583,,N7.lrps.htm
,LRP122c,123.448,"Side Road, Left",Z7057 to Khajura,23.3808327,89.1381663,,N7.lrps.htm
,LRP123,123.638,Km Post,"Jessore 26 km,Khulna 87 km",23.3794716,89.1386941,,N7.lrps.htm
,LRP123a,124.259,Culvert,Box culvert,23.3739993,89.1402497,,N7.lrps.htm
,LRP124,124.658,Km Post,"Jessore 25 km,Khulna 86 km",23.3705549,89.1412219,,N7.lrps.htm
,LRP124a,125.36,Culvert,Box Culvert,23.3641389,89.1416386,,N7.lrps.htm
,LRP125,125.638,Km Post,"Jessore 24 km,Khulna 85 km",23.36175,89.1418052,,N7.lrps.htm
,LRP125a,126.419,Culvert,Box culvert,23.3546111,89.1427219,,N7.lrps.htm
,LRP126,126.625,Km Post,"Jessore 23 km,Khulna 84 km",23.3529722,89.142833,,N7.lrps.htm
,LRP126a,126.685,Culvert,Box culvert,23.3523889,89.1428608,,N7.lrps.htm
,LRP126b,127.152,Culvert,Box Culvert,23.3481108,89.1427219,,N7.lrps.htm
,LRP126c,127.444,Culvert,Box Culvert,23.3455552,89.1426663,,N7.lrps.htm
,LRP126d,127.585,Culvert,Box Culvert,23.344333,89.1426663,,N7.lrps.htm
,LRP127,127.635,Km Post,"Jessore 22 km,Khulna 83 km",23.3438886,89.1426386,,N7.lrps.htm
,LRP127a,127.917,Culvert,Box culvert,23.341333,89.1426663,,N7.lrps.htm
,LRP128,128.635,Km Post,"Jessore 21 km,Khulna 32 km",23.3349163,89.1430274,,N7.lrps.htm
,LRP128a,129.531,Culvert,Box culvert,23.3269716,89.1446108,,N7.lrps.htm
,LRP129,129.655,Km Post,"Jessore 20 km,Khulna 81 km",23.3259716,89.144833,,N7.lrps.htm
,LRP130,130.655,Km Post,"Jessore 19 km,Khulna 80 km",23.3173049,89.1474441,,N7.lrps.htm
,LRP130a,131.268,Culvert,Box culvert,23.3120556,89.1486108,,N7.lrps.htm
,LRP131,131.665,Km Post,"Jessore 18 km,Khulna 79 km",23.3086944,89.15,,N7.lrps.htm
,LRP131a,132.646,Culvert,Box culvert,23.3269716,89.1446108,,N7.lrps.htm
,LRP132,132.665,Km Post,Km post missing,23.3006389,89.1541389,,N7.lrps.htm
,LRP133,133.645,Km Post,"Jessore 16 km,Khulna 77 km",23.2920274,89.1557778,,N7.lrps.htm
,LRP133a,134.573,Culvert,Box culvert,23.2836941,89.1553889,,N7.lrps.htm
,LRP134,134.675,Km Post,"Jessore 15 km,Khulna 76 km",23.2830271,89.1556389,,N7.lrps.htm
,LRP134a,134.676,Others,Start of Jessore road Division,23.2830271,89.1556389,,N7.lrps.htm
,LRP134a,134.676,Others,Start of Jessore road Division,23.2830271,89.1556389,,N7.lrps.htm
,LRP135,135.675,Km Post,"Jessore 14 km,Benapol 52 km",23.2743882,89.1586111,,N7.lrps.htm
,LRP136,136.705,Km Post,"Jessore 13 km,Satkhira 80 km",23.2654167,89.1615278,,N7.lrps.htm
,LRP136a,137.14,Culvert,Box culvert,23.2617222,89.1626389,,N7.lrps.htm
,LRP137,137.671,Km Post,"Jessore 12 km,Satkhira 79 km",23.2571111,89.1638056,,N7.lrps.htm
,LRP138,138.641,Km Post,"Jessore 11 km,Khulna 72 km",23.2486663,89.1661389,,N7.lrps.htm
,LRP138a,139.419,Bridge,Start of Bridge,23.2418886,89.1665833,,N7.lrps.htm
,LRP138b,139.457,Bridge,End of Bridge,23.2416108,89.1665,,N7.lrps.htm
,LRP139,139.69,Km Post,"Jessore 10 km,Benapol 48 km",23.2396386,89.1659167,,N7.lrps.htm
,LRP140,140.652,Km Post,"Jessore 09 km,Khulna 52 km",23.2312771,89.1639722,,N7.lrps.htm
,LRP140a,141.219,Culvert,Box Culvert,23.2261938,89.1637222,,N7.lrps.htm
,LRP141,141.702,Km Post,"Jessore 08 km,Satkhira 75 km",23.221916,89.1640833,,N7.lrps.htm
,LRP141a,142.142,"Side Road, Right",Z 7031 to Chawgachha,23.2180827,89.1654444,,N7.lrps.htm
,LRP142,142.772,Km Post,"Jessore 7 km,Benapol 44 km",23.214,89.1669993,,N7.lrps.htm
,LRP143,143.71,Km Post,"Jessore 6 km,Satkhira 73 km",23.2061667,89.1727493,,N7.lrps.htm
,LRP144,144.678,Km Post,"Jessore 5 km,Khulna 68 km",23.1989441,89.1775549,,N7.lrps.htm
,LRP145,145.718,Km Post,"Jessore 4 km,Benapol 41 km",23.1916386,89.183833,,N7.lrps.htm
,LRP145a,145.806,Culvert,Box Culvert,23.1909163,89.1838886,,N7.lrps.htm
,LRP145b,146.192,Culvert,Box Culvert,23.1875552,89.1850274,,N7.lrps.htm
,LRP145c,146.536,"Side Road, Right",Z 7050 to Shadhinata Sharoni,23.1851386,89.187083,,N7.lrps.htm
,LRP146,146.671,Km Post,"Jessore 3 km,Satkhira 70 km",23.1842774,89.1879441,,N7.lrps.htm
,LRP146a,147.121,"Side Road, Left",N707 to Monihar,23.1810549,89.1911663,,N7.lrps.htm
,LRP147,147.671,Km Post,"Satkhira 69 km,Khulna 65 km",23.1764716,89.1918052,,N7.lrps.htm
,LRP148,148.671,Km Post,"Benapol 38 km,Khulna 64 km",23.1675549,89.1931941,,N7.lrps.htm
,LRP148a,149.256,Rail Road Crossing,Rail road crossing,23.1621944,89.1940274,,N7.lrps.htm
,LRP148b,149.516,Culvert,Box culvert,23.1599167,89.1944441,,N7.lrps.htm
,LRP149,149.671,Km Post,"Benapol 37 km,Satkhira 67 km",23.1585556,89.1946663,,N7.lrps.htm
,LRP149a,149.802,Culvert,Box Culvert,23.1575556,89.194833,,N7.lrps.htm
,LRP149b,149.989,Culvert,Box Culvert,23.1559167,89.1950552,,N7.lrps.htm
,LRP149c,149.996,Rail Road Crossing,Rail road crossing,23.1556667,89.1951108,,N7.lrps.htm
,LRP149d,150.358,Culvert,Box Culvert,23.1524167,89.195583,,N7.lrps.htm
,LRP150,150.691,Km Post,"Benapol 36 km,Khulna 62 km",23.1495552,89.1959719,,N7.lrps.htm
,LRP150a,151.235,Culvert,Box Culvert,23.144833,89.1966108,,N7.lrps.htm
,LRP150b,151.261,"Side Road, Right",N706 to Benapole,23.1445552,89.1967219,,N7.lrps.htm
,LRP150c,151.362,Culvert,Box Culvert,23.1445274,89.1967774,,N7.lrps.htm
,LRP150d,151.379,Culvert,Box Culvert,23.144583,89.1971663,,N7.lrps.htm
,LRP150e,151.411,"Side Road, Left",N706 to Jessore,23.1447219,89.1979719,,N7.lrps.htm
,LRP151,151.428,Km Post,"Jessore 3 km,Khulna 61 km",23.144833,89.198083,,N7.lrps.htm
,LRP152,152.528,Km Post,"Khulna 60 km,Noapara 28 km",23.1453886,89.2101944,,N7.lrps.htm
,LRP152a,152.909,Culvert,Box Culvert,23.1452497,89.2119722,,N7.lrps.htm
,LRP152b,153.445,Culvert,Box culvert,23.1444997,89.2170549,,N7.lrps.htm
,LRP153,153.528,Km Post,Km post missing,23.1436663,89.2197493,,N7.lrps.htm
,LRP154,154.448,Km Post,"Noapara 26 km,Khulna 58 km",23.1425552,89.2263604,,N7.lrps.htm
,LRP154a,154.688,Culvert,Box Culvert,23.1426386,89.2286104,,N7.lrps.htm
,LRP154b,154.958,Rail Road Crossing,Rail road crossing,23.1428052,89.2313327,,N7.lrps.htm
,LRP155,155.448,Km Post,Km post missing,23.1429441,89.2361386,,N7.lrps.htm
,LRP155a,155.578,"Side Road, Left",N707 to Monihar,23.1431386,89.2373052,,N7.lrps.htm
,LRP156,156.478,Km Post,"Khulna 65 km,Daulatpur 45 km",23.1420274,89.2457219,,N7.lrps.htm
,LRP156a,156.871,Culvert,Box Culvert,23.1400274,89.2488608,,N7.lrps.htm
,LRP156b,157.078,"Side Road, Right",R755 to Satkhira,23.1388608,89.25025,,N7.lrps.htm
,LRP157,157.488,Km Post,"Khulna 54 km,Magura 71 km",23.1354441,89.2518056,,N7.lrps.htm
,LRP157a,157.8,Culvert,Box Culvert,23.1337497,89.2541389,,N7.lrps.htm
,LRP158,158.488,Km Post,"Khulna 53 km,Daulatpur 43 km",23.1304993,89.2597778,,N7.lrps.htm
,LRP159,159.498,Km Post,Infor.missing,23.1263882,89.2683604,,N7.lrps.htm
,LRP160,160.498,Km Post,Km post missing,23.1274993,89.2774993,,N7.lrps.htm
,LRP161,161.498,Km Post,Km post missing,23.1274993,89.2868886,,N7.lrps.htm
,LRP162,162.498,Km Post,Km post missing,23.1281938,89.2963886,,N7.lrps.htm
,LRP162a,162.82,Culvert,Box Culvert,23.1293327,89.2987774,,N7.lrps.htm
,LRP163,163.508,Km Post,Km post broken,23.1302216,89.3056389,,N7.lrps.htm
,LRP163a,164.439,Culvert,Box Culvert,23.1285549,89.3145833,,N7.lrps.htm
,LRP164,164.508,Km Post,Km post missing,23.128416,89.3152778,,N7.lrps.htm
,LRP165,165.508,Km Post,"Khulna 47 km,Daulatpur 37 km",23.1282771,89.3248327,,N7.lrps.htm
,LRP165a,165.974,Culvert,Box culvert,23.1280271,89.329416,,N7.lrps.htm
,LRP166,166.508,Km Post,Km post missing,23.1276104,89.3344997,,N7.lrps.htm
,LRP167,167.508,Km Post,"Khulna 45 km,Daulatpur 35 km",23.1244716,89.3424163,,N7.lrps.htm
,LRP167a,167.51,Culvert,Box Culvert,23.124416,89.3424163,,N7.lrps.htm
,LRP167b,167.568,Rail Road Crossing,Rail road crossing,23.123916,89.3426108,,N7.lrps.htm
,LRP168,168.508,Km Post,Km post missing,23.1187493,89.3498608,,N7.lrps.htm
,LRP168a,168.833,Rail Road Crossing,Rail road crossing,23.1172493,89.3525833,,N7.lrps.htm
,LRP169,169.508,Km Post,"Khulna 43 km,Mongla 80 km",23.1119167,89.3544722,,N7.lrps.htm
,LRP170,170.518,Km Post,"Khulna 42 km,Noapara 10 km",23.1029722,89.3533889,,N7.lrps.htm
,LRP170a,170.604,Culvert,Box culvert,23.1021944,89.3533889,,N7.lrps.htm
,LRP170b,171.168,"Side Road, Left",Z7049 to Bahirghat,23.097083,89.3534444,,N7.lrps.htm
,LRP171,171.518,Km Post,"Khulna 41 km,Bagerhat 61 km",23.0941108,89.3541667,,N7.lrps.htm
,LRP171a,171.894,"Side Road, Right",Z7048 to Dakuria,23.0910552,89.3556111,,N7.lrps.htm
,LRP172,172.518,Km Post,"Khulna 40 km, Noapara 8 km",23.086583,89.3593611,,N7.lrps.htm
,LRP172a,173.028,Culvert,Box Culvert,23.0830549,89.3626389,,N7.lrps.htm
,LRP173,173.518,Km Post,Km post missing,23.0796104,89.3655556,,N7.lrps.htm
,LRP174,174.518,Km Post,"Khulna 38 km,Mongla 75 km",23.0716382,89.3701104,,N7.lrps.htm
,LRP174a,174.595,Culvert,Box Culvert,23.0709438,89.3704716,,N7.lrps.htm
,LRP174b,175.12,Bridge,Start of Bridge,23.0668604,89.3729716,,N7.lrps.htm
,LRP174c,175.136,Bridge,End of Bridge,23.0667493,89.3730271,,N7.lrps.htm
,LRP175,175.518,Km Post,"Khulna 37 km,Daulatpur",23.0638056,89.3748049,,N7.lrps.htm
,LRP175a,176.386,Rail Road Crossing,Rail road crossing,23.0568611,89.3789716,,N7.lrps.htm
,LRP176,176.518,Km Post,"Khulna 35 km,Mongla 77 km",23.0479719,89.3844997,,N7.lrps.htm
,LRP177,177.528,Km Post,"Khulna 38 km,Mongla 75 km",23.0716382,89.3701104,,N7.lrps.htm
,LRP178,178.518,Km Post,"Khulna 34 km,Noapara 2 km",23.0406941,89.3898608,,N7.lrps.htm
,LRP178a,179.003,Rail Road Crossing,Rail Road Crossing,23.0373052,89.3926108,,N7.lrps.htm
,LRP178b,179.268,Rail Road Crossing,Rail road crossing,23.0357497,89.3944719,,N7.lrps.htm
,LRP179,179.528,Km Post,"Khulna 33 km,Daulatpur 23 km",23.0337774,89.3958886,,N7.lrps.htm
,LRP180,180.528,Km Post,"Khulna 32 km,Daulatpur 22 km",23.0262771,89.4024167,,N7.lrps.htm
,LRP180a,181.352,Culvert,Box Culvert,23.0213882,89.4069167,,N7.lrps.htm
,LRP181,181.486,Km Post,"Khulna 30 km,Daulatpur 20 km",23.0196104,89.4081667,,N7.lrps.htm
,LRP182,182.506,Km Post,"Khulna 29 km,Daulatpur 19 km",23.0124167,89.4141944,,N7.lrps.htm
,LRP183,183.499,Km Post,"Khulna 29 km,Daulatpur 19 km",23.0060278,89.420666,,N7.lrps.htm
,LRP183a,184.397,Culvert,Box culvert,23.0010833,89.427416,,N7.lrps.htm
,LRP184,184.499,Km Post,"Khulna 27 km,Bagerhat 48 km",23.0003889,89.4280827,,N7.lrps.htm
,LRP184a,185.054,Others,Start of Khulna road Division,22.996833,89.4317493,,N7.lrps.htm
,LRP184b,185.12,Culvert,Box culvert,22.9964441,89.4321382,,N7.lrps.htm
,LRP185,185.499,Km Post,Km post missing,22.9936386,89.4344441,,N7.lrps.htm
,LRP185a,185.648,Culvert,Box culvert,22.9927497,89.4352219,,N7.lrps.htm
,LRP185b,185.826,Culvert,Box culvert,22.9912497,89.4362497,,N7.lrps.htm
,LRP186,185.899,Km Post,Khulna 27 km,22.991083,89.4363886,,N7.lrps.htm
,LRP186a,186.586,Culvert,Box Culvert,22.9865274,89.4414719,,N7.lrps.htm
,LRP187,186.759,Km Post,Khulna 26 km,22.9858608,89.4429719,,N7.lrps.htm
,LRP187a,186.97,Culvert,Box Culvert,22.9848886,89.4447497,,N7.lrps.htm
,LRP187b,187.736,Culvert,Box Culvert,22.9820271,89.4514722,,N7.lrps.htm
,LRP188,187.838,Km Post,Infor.missing,22.9818882,89.4519167,,N7.lrps.htm
,LRP188a,187.991,Culvert,Box culvert,22.9816382,89.4534167,,N7.lrps.htm
,LRP188b,188.585,Culvert,Box Culvert,22.9802216,89.4588889,,N7.lrps.htm
,LRP189,188.885,Km Post,Khulna 24 km,22.9791104,89.4616389,,N7.lrps.htm
,LRP190,189.91,Km Post,Khulna 23 km,22.9773882,89.4703327,,N7.lrps.htm
,LRP190a,190.105,"Side Road, Left",Z7030 to Narail,23.9763049,89.471916,,N7.lrps.htm
,LRP190b,190.144,Culvert,Box Culvert,22.976166,89.472166,,N7.lrps.htm
,LRP190c,190.465,"Side Road, Right",Z7043 to Dumuria,22.9743327,89.474666,,N7.lrps.htm
,LRP191,190.89,Km Post,Khulna 22 km,22.9708327,89.4762493,,N7.lrps.htm
,LRP191a,191.16,Culvert,Box culvert,22.9686382,89.4770271,,N7.lrps.htm
,LRP191b,191.38,Culvert,Box culvert,22.9668049,89.4775271,,N7.lrps.htm
,LRP192,191.928,Km Post,Khulna 21 km,22.9620833,89.4790549,,N7.lrps.htm
,LRP193,192.938,Km Post,Khulna 20 km,22.9531944,89.4797216,,N7.lrps.htm
,LRP193a,193.157,Culvert,Box Culvert,22.9513333,89.4792771,,N7.lrps.htm
,LRP194,193.938,Km Post,Khulna 19 km,22.9449163,89.4813882,,N7.lrps.htm
,LRP195,194.968,Km Post,Khulna 18 km,22.9371941,89.4870274,,N7.lrps.htm
,LRP195a,195.154,"Side Road, Right",N709 to Khanjahan Ali Bridge,22.9357219,89.4878608,,N7.lrps.htm
,LRP195b,195.222,Culvert,Box Culvert,22.9352497,89.4882219,,N7.lrps.htm
,LRP196,195.943,Km Post,Khulna 17 km,22.9304716,89.4929441,,N7.lrps.htm
,LRP196a,196.579,Culvert,Box Culvert,22.926166,89.4969719,,N7.lrps.htm
,LRP197,196.998,Km Post,Infor.missing,22.9228604,89.4989163,,N7.lrps.htm
,LRP197a,197.131,Culvert,Box Culvert,22.9218049,89.4995274,,N7.lrps.htm
,LRP198,197.998,Km Post,Km post missing,22.9147222,89.5029444,,N7.lrps.htm
,LRP199,198.963,Km Post,Khulna 14 km,22.9073611,89.50775,,N7.lrps.htm
,LRP200,199.943,Km Post,Khulna 13 km,22.8988886,89.5098611,,N7.lrps.htm
,LRP200a,200.138,Rail Road Crossing,Rail road crossing,22.8972774,89.5099444,,N7.lrps.htm
,LRP201,200.975,Km Post,Khulna 12 km,22.8906941,89.5134722,,N7.lrps.htm
,LRP201a,201.9,"Side Road, Left",Left Z7040,22.8831382,89.5173049,,N7.lrps.htm
,LRP202,201.985,Km Post,Khulna 11 km,22.8824716,89.5176938,,N7.lrps.htm
,LRP203,202.985,Km Post,Km post missing,22.874666,89.5224438,,N7.lrps.htm
,LRP204,204.005,Km Post,Khulna 10 km,22.8667771,89.5275549,,N7.lrps.htm
,LRP205,205.005,Km Post,Km post missing,22.8588889,89.5322216,,N7.lrps.htm
,LRP205a,205.445,Culvert,Box Culvert,22.8554722,89.5343052,,N7.lrps.htm
,LRP206,205.975,Km Post,Khulna 7 km,22.8510833,89.5368052,,N7.lrps.htm
,LRP206a,206.667,Culvert,Box Culvert,22.8451108,89.538583,,N7.lrps.htm
,LRP207,206.985,Km Post,Khulna 6 km,22.8423608,89.5391663,,N7.lrps.htm
,LRP208,207.985,Km Post,Km post missing,22.8342774,89.5424997,,N7.lrps.htm
,LRP209,209.035,Km Post,Khulna 3 km,22.8278327,89.5499441,,N7.lrps.htm
,LRP210,210.015,Km Post,Khulna 2 km,22.8209993,89.5554444,,N7.lrps.htm
,LRP210a,210.364,"Side Road, Right","Power House More, R760",22.8189716,89.5581111,,N7.lrps.htm
,LRP211,211.015,Km Post,Km post missing,22.8143611,89.5605556,,N7.lrps.htm
,LRP212,212.015,Km Post,Km post missing,22.8077778,89.5664722,,N7.lrps.htm
,LRP213,213.015,Km Post,Km post missing,22.8037222,89.5749438,,N7.lrps.htm
,LRP213a,213.7,Others,Rupsha Ghat start,22.8019444,89.5811104,,N7.lrps.htm
,LRP214,214.015,Km Post,Km post missing,22.8010556,89.5843886,,N7.lrps.htm
,LRP214a,214.1,Others,Rupsha Ghat end,22.8006667,89.5859997,,N7.lrps.htm
,LRP214b,214.34,"Side Road, Left",R771 to Bagerhat,22.8005833,89.5867497,,N7.lrps.htm
,LRP214c,214.541,"Side Road, Left",Z7041 to Terokhada,22.8001111,89.5884441,,N7.lrps.htm
,LRP215,215.015,Km Post,Km post missing,22.7991108,89.5929163,,N7.lrps.htm
,LRP216,215.481,Km Post,Mongla 40 km,22.7981108,89.5973052,,N7.lrps.htm
,LRP217,216.491,Km Post,Mongla 39 km,22.7931108,89.605,,N7.lrps.htm
,LRP218,217.491,Km Post,Mongla 38 km,22.7860552,89.6110556,,N7.lrps.htm
,LRP219,218.491,Km Post,Mongla 37 km,22.7786382,89.6165278,,N7.lrps.htm
,LRP219a,218.961,"Side Road, Left",N709 to Khanjahan Ali Bridge,22.7745271,89.6171938,,N7.lrps.htm
,LRP219b,219.115,Others,Start of Bagerhat Road Division,22.7732493,89.6173604,,N7.lrps.htm
,LRP219b,219.115,Others,Start of Bagerhat Road Division,22.7732493,89.6173604,,N7.lrps.htm
,LRP219c,219.126,Culvert,Box Culvert,22.7731382,89.617416,,N7.lrps.htm
,LRP220,219.501,Km Post,Mongla 36 km,22.7697771,89.6179993,,N7.lrps.htm
,LRP221,220.501,Km Post,Mongla 35 km,22.7618333,89.6220271,,N7.lrps.htm
,LRP222,221.501,Km Post,Mongla 34 km,22.7548889,89.6283604,,N7.lrps.htm
,LRP223,222.511,Km Post,Mongla 33 km,22.7469997,89.6327771,,N7.lrps.htm
,LRP223a,222.8,Bridge,Start of Bridge,22.7448608,89.6336108,,N7.lrps.htm
,LRP223b,222.85,Bridge,End of Bridge,22.7441663,89.6339163,,N7.lrps.htm
,LRP223c,223.226,"Side Road, Left",N805 to Mollarhat,22.7409163,89.6349719,,N7.lrps.htm
,LRP224,223.511,Km Post,Mongla 32 km,22.7383886,89.6356941,,N7.lrps.htm
,LRP225,224.511,Km Post,Mongla 31 km,22.7298604,89.6386108,,N7.lrps.htm
,LRP226,225.521,Km Post,Mongla 30 km,22.7214716,89.6423052,,N7.lrps.htm
,LRP227,226.531,Km Post,Mongla 29 km,22.7131111,89.6459997,,N7.lrps.htm
,LRP228,227.531,Km Post,Mongla 28 km,22.7046944,89.6496941,,N7.lrps.htm
,LRP229,228.531,Km Post,Mongla 27 km,22.6958608,89.6510833,,N7.lrps.htm
,LRP230,229.541,Km Post,Km post broken,22.6868052,89.6514167,,N7.lrps.htm
,LRP230a,230.176,Bridge,Start of Bridge,22.6811382,89.6516111,,N7.lrps.htm
,LRP230b,230.201,Bridge,End of Bridge,22.6807771,89.6516111,,N7.lrps.htm
,LRP231,230.551,Km Post,Mongla 25 km,22.6778049,89.6517222,,N7.lrps.htm
,LRP232,231.551,Km Post,Km post missing,22.6695271,89.6494441,,N7.lrps.htm
,LRP233,232.571,Km Post,Mongla 23 km,22.6618611,89.6439997,,N7.lrps.htm
,LRP234,233.571,Km Post,Mongla 22 km,22.6535833,89.6411108,,N7.lrps.htm
,LRP234a,234.145,Culvert,Box Culvert,22.6484719,89.641333,,N7.lrps.htm
,LRP235,234.571,Km Post,Mongla 21 km,22.6445552,89.6414997,,N7.lrps.htm
,LRP236,235.571,Km Post,Infor.missing,22.6355552,89.6418608,,N7.lrps.htm
,LRP236a,235.952,Bridge,Start of Bridge,22.6321382,89.6419997,,N7.lrps.htm
,LRP236b,235.996,Bridge,End of Bridge,22.6317493,89.6419997,,N7.lrps.htm
,LRP237,236.571,Km Post,Mongla 19 km,22.6265271,89.6422219,,N7.lrps.htm
,LRP238,237.571,Km Post,Mongla 18 km,22.6174993,89.642583,,N7.lrps.htm
,LRP239,239.571,Km Post,Mongla 17 km,22.6084444,89.6429441,,N7.lrps.htm
,LRP240,239.581,Km Post,Mongla 16 km,22.5994719,89.642833,,N7.lrps.htm
,LRP241,240.581,Km Post,Mongla 15 km,22.5928608,89.636333,,N7.lrps.htm
,LRP241a,241.268,Bridge,Start of Bridge,22.5886108,89.6315549,,N7.lrps.htm
,LRP241b,241.332,Bridge,End of Bridge,22.5881941,89.6310827,,N7.lrps.htm
,LRP242,241.581,Km Post,Mongla 14 km,22.5866108,89.6293049,,N7.lrps.htm
,LRP242a,241.912,Bridge,Start of Bridge,22.5845274,89.6270549,,N7.lrps.htm
,LRP242b,241.954,Bridge,End of Bridge,22.5842219,89.6267493,,N7.lrps.htm
,LRP243,242.581,Km Post,Mongla 13 km,22.5801382,89.6225271,,N7.lrps.htm
,LRP244,243.581,Km Post,Infor.missing,22.5741938,89.6153889,,N7.lrps.htm
,LRP244a,243.735,Bridge,Start of Bridge,22.5732771,89.6143333,,N7.lrps.htm
,LRP244b,243.809,Bridge,End of Bridge,22.5728049,89.6138333,,N7.lrps.htm
,LRP245,244.591,Km Post,Mongla 11 km,22.5677771,89.6083333,,N7.lrps.htm
,LRP246,245.591,Km Post,Mongla 10 km,22.5614444,89.6014444,,N7.lrps.htm
,LRP246a,246.467,Bridge,Start of Bridge,22.5561389,89.5951386,,N7.lrps.htm
,LRP246b,246.505,Bridge,End of Bridge,22.5559167,89.5948608,,N7.lrps.htm
,LRP247,246.591,Km Post,Mongla 09 km,22.5553611,89.5941941,,N7.lrps.htm
,LRP248,247.591,Km Post,Mongla 8 km,22.5479163,89.5899997,,N7.lrps.htm
,LRP249,248.591,Km Post,Mongla 7 km,22.5388608,89.5902219,,N7.lrps.htm
,LRP250,249.591,Km Post,Mongla 6 km,22.529916,89.5898052,,N7.lrps.htm
,LRPE,249.665,Others,"End of road at Digraj,Mongla,Bagerhat.",22.5293327,89.5894441,,N7.lrps.htm
,,,,,,,,N7.lrps.htm
,,,,,,,,N7.lrps.htm
