,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Start of road from n2 at Tarabo Round about,23.7249993,90.5135278,,R201.lrps.htm
,LRPSa,0.872,Bridge,Bridge start,23.7220549,90.5056944,,R201.lrps.htm
,LRP001,1,Km Post,Km post missing,23.7219716,90.5044444,,R201.lrps.htm
,LRP001a,1.951,Bridge,Bridge end,23.7209716,90.4952774,,R201.lrps.htm
,LRP002,2,Km Post,Km post missing,23.7208049,90.4947774,,R201.lrps.htm
,LRPE,2.195,Others,The road ends intersecting R110 at Demraghat,23.720416,90.4932497,,R201.lrps.htm
,,,,,,,,R201.lrps.htm
,,,,,,,,R201.lrps.htm
