Link no,Name,Start location,Start location,Start location,End location,End location,End location,Length,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Traffic Data,Total,Total,Total,Traffic,source_file
,,LRP,Offset,Chainage,LRP,Offset,Chainage,(Km),Heavy Truck,Medium Truck,Small Truck,Large Bus,Medium Bus,Micro Bus,Utility,Car,Auto Rickshaw,Motor Cycle,Bi-Cycle,Cycle Rickshaw,Cart,Motorized,Non Motorized,Total AADT,(AADT),Z5406.traffic.htm
Z5406-1,Porabari-Jamtoil (int.with Z5408),LRPS,0,0,LRPS,4487,4.487,4.487,1.0,8.0,45.0,0.0,0.0,9.0,4.0,9.0,484.0,384.0,394.0,425.0,0.0,944.0,819.0,1763.0,1763.0,Z5406.traffic.htm
Z5406-2,Jamtoil (int.with Z5408)-Int.with Z5403,LRPS,4487,4.487,LRPS,7034,7.034,2.547,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,*  NS,Z5406.traffic.htm
Z5406-3,Int.with Z5403-Nalka(int.with N405),LRPS,7034,7.034,LRPE,0,16.82,9.786,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,*  NS,Z5406.traffic.htm
,,,,,,,,,,,,,,,,,,,,,,,,,,Z5406.traffic.htm
*  Traffic survey was not done on the link. It was assumed that the traffic will be equivalent to that of another link. Please click on the AADT figure to view the referenced link.  Traffic survey is done once in a year. This information was last updated in the year,,,,,,,,,,,,,,,,,,,,,,,,,,Z5406.traffic.htm
