,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Start of road from N1,22.624666,91.6548056,,N128.lrps.htm
,LRPSa,0.134,Culvert,Box Culvert,22.6236382,91.6554444,,N128.lrps.htm
,LRPSb,0.49,Culvert,Box Culvert,22.6208604,91.657,,N128.lrps.htm
,LRP001,1,Km Post,Km post missing,22.6169716,91.6595556,,N128.lrps.htm
,LRP001a,1.11,Culvert,Box Culvert,22.6162222,91.66,,N128.lrps.htm
,LRPE,1.297,Others,End of road,22.61475,91.6608611,,N128.lrps.htm
,,,,,,,,N128.lrps.htm
,,,,,,,,N128.lrps.htm
