,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRPS,0,Others,Start of road from R850 infront of Goapalgonj Road Division,23.0175827,89.8358052,,R851.lrps.htm
,LRPSa,0.365,Culvert,Box Culvert,23.0193049,89.8388052,,R851.lrps.htm
,LRPSb,0.583,Culvert,Box Culvert,23.0205271,89.8403608,,R851.lrps.htm
,LRPE,0.65,Others,End of road at Bustermina and intersect with N805,23.0208049,89.8408886,,R851.lrps.htm
,,,,,,,,R851.lrps.htm
,,,,,,,,R851.lrps.htm
