,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP119,119.864,Km Post,Km post missing,24.0472219,89.6046111,,N5.lrps.htm
,LRP119a,120.126,Bridge,Start of bridge (P.C Girder),24.049833,89.6053056,,N5.lrps.htm
,LRP119b,120.17,Bridge,End of bridge (P.C. Girder),24.0501944,89.6053889,,N5.lrps.htm
,LRP120,120.864,Km Post,Bogra 98 km,24.0558333,89.6069444,,N5.lrps.htm
,LRP121,121.864,Km Post,Bogra 97 km,24.0646389,89.6096111,,N5.lrps.htm
,LRP122,122.864,Km Post,Bogra 96 km,24.073416,89.6109722,,N5.lrps.htm
,LRP122a,123.25,Cross Road,Z 6026,24.0763882,89.6091667,,N5.lrps.htm
,LRP122b,123.591,Bridge,Start of Bridge (P.C.Girder),24.0787771,89.6074167,,N5.lrps.htm
,LRP122c,123.726,Bridge,End of Bridge (P.C.Girder),24.0797216,89.6066389,,N5.lrps.htm
,LRP123,123.884,Km Post,Rangpur 201 km,24.0808049,89.6055556,,N5.lrps.htm
,LRP124,124.884,Km Post,Bogra 94 km,24.086083,89.61425,,N5.lrps.htm
,LRP124a,125.017,Culvert,Box culvert (3 Vent),24.0868886,89.5966663,,N5.lrps.htm
,LRP124b,125.034,Culvert,Box Culvert (3 Vent),24.0869719,89.5965274,,N5.lrps.htm
,LRP125,125.884,Km Post,Bogra 93 km,24.0919441,89.590083,,N5.lrps.htm
,LRP125a,126.059,Bridge,Start of Bridge(P.C.Girder),24.0929441,89.5887774,,N5.lrps.htm
,LRP125b,126.141,Bridge,End of Bridge (P.C Girder),24.0933608,89.5882219,,N5.lrps.htm
,LRP126,126.884,Km Post,Bogra 92 km,24.099333,89.5847497,,N5.lrps.htm
,LRP126a,127.744,"Side Road, Left",Z 6027,24.1063611,89.5814716,,N5.lrps.htm
,LRP126b,127.779,Bridge,Start of bridge,24.1066667,89.5813327,,N5.lrps.htm
,LRP126c,127.824,Bridge,End of Bridge,24.107,89.5813327,,N5.lrps.htm
,LRP126d,127.844,Others,End RHD Pabna,24.1071944,89.5810827,,N5.lrps.htm
,LRP126d,127.844,Others,End RHD Pabna,24.1071944,89.5810827,,N5.lrps.htm
,LRP127,127.884,Km Post,Rangpur 197 km,24.1075833,89.5808882,,N5.lrps.htm
,LRP127a,128.012,Bridge,Start of bridge,24.1086389,89.5803604,,N5.lrps.htm
,LRP127b,128.056,Bridge,End of bridge,24.109,89.5801938,,N5.lrps.htm
,LRP128,128.884,Km Post,Bogra 90 km,24.1158056,89.5769716,,N5.lrps.htm
,LRP128a,129.079,Culvert,Box Culvert,24.1176938,89.5765549,,N5.lrps.htm
,LRP128b,129.636,Bridge,Start of bridge,24.1223604,89.577666,,N5.lrps.htm
,LRP128c,129.656,Bridge,End of Bridge,24.1224716,89.5777216,,N5.lrps.htm
,LRP129,129.894,Km Post,Bogra 89 km,24.124416,89.5787771,,N5.lrps.htm
,LRP129a,130.304,Culvert,Pipe culvert,24.1276938,89.5806104,,N5.lrps.htm
,LRP129b,130.374,"Side Road, Left",Left Z 6021,24.1283327,89.5808327,,N5.lrps.htm
,LRP130,130.544,Km Post,"Bogra 90 km,Rangpur 196 km",24.1292771,89.5815271,,N5.lrps.htm
,LRP130a,130.641,Bridge,Start of Baghabari bridge,24.1300271,89.581916,,N5.lrps.htm
,LRP130b,131.227,Bridge,End of Bagabari Bridge,24.1345552,89.584583,,N5.lrps.htm
,LRP131,132,Km Post,Bogra 87 km,24.1413052,89.5871941,,N5.lrps.htm
,LRP131a,132.023,Bridge,Start of bridge,24.141583,89.5871941,,N5.lrps.htm
,LRP131b,132.056,Bridge,End of Bridge,24.1418886,89.5871941,,N5.lrps.htm
,LRP131c,132.5,Bridge,Start of Bridge,24.1458052,89.5869163,,N5.lrps.htm
,LRP131d,132.52,Bridge,End of Bridge,24.1459719,89.5868886,,N5.lrps.htm
,LRP132,133,Km Post,Bogra 86 km,24.1503333,89.5864719,,N5.lrps.htm
,LRP132a,133.07,Bridge,Start of bridge(R.C.C ),24.1509722,89.5864719,,N5.lrps.htm
,LRP132b,133.111,Bridge,End of bridge (R.C.C),24.1513889,89.5864163,,N5.lrps.htm
,LRP133,134.02,Km Post,Rangpur 192 km,24.1593333,89.585833,,N5.lrps.htm
,LRP133a,134.285,Bridge,Start of bridge,24.162,89.5859719,,N5.lrps.htm
,LRP133b,134.315,Bridge,End of bridge,24.1619444,89.5859163,,N5.lrps.htm
,LRP133c,134.764,Bridge,Start of Bridge,24.1660556,89.5860274,,N5.lrps.htm
,LRP133d,134.802,Bridge,End of Bridge,24.1663056,89.5860552,,N5.lrps.htm
,LRP134,135.03,Km Post,Bogra 84 km,24.1683327,89.5861386,,N5.lrps.htm
,LRP134a,135.212,Bridge,Start of bridge,24.1699993,89.5862497,,N5.lrps.htm
,LRP134b,135.239,Bridge,End of bridge,24.1702493,89.5862497,,N5.lrps.htm
,LRP134c,135.582,"Side Road, Right",Right Z 5410,24.1733327,89.5863886,,N5.lrps.htm
,LRP134d,135.987,Bridge,Start of Bridge (R.C.C),24.1769438,89.5870552,,N5.lrps.htm
,LRP134e,136.02,Bridge,End of Bridge (R.C.C),24.1772216,89.5871941,,N5.lrps.htm
,LRP135,136.03,Km Post,Bogra 83 km,24.177666,89.5874997,,N5.lrps.htm
,LRP136,137.06,Km Post,Rangpur 188 km,24.1830827,89.5945552,,N5.lrps.htm
,LRP136a,137.704,Bridge,Start of Bridge (R.C.C),24.1888052,89.5946386,,N5.lrps.htm
,LRP136b,137.735,Bridge,End of Bridge (R.C.C),24.189083,89.5949441,,N5.lrps.htm
,LRP137,138.05,Km Post,Bogra 81 km,24.1916663,89.5935274,,N5.lrps.htm
,LRP137a,138.33,Culvert,Masonry Culvert,24.1939997,89.5929163,,N5.lrps.htm
,LRP137b,138.731,Culvert,Box Culvert,24.1974163,89.591833,,N5.lrps.htm
,LRP138,139.05,Km Post,Bogra 80 km,24.2003056,89.5909997,,N5.lrps.htm
,LRP138a,139.266,Bridge,Start of Bridge,24.2019722,89.5899163,,N5.lrps.htm
,LRP138b,139.312,Bridge,End of Bridge,24.2023889,89.5896663,,N5.lrps.htm
,LRP138c,139.824,Culvert,Box Culvert,24.206,89.5865274,,N5.lrps.htm
,LRP139,140.05,Km Post,Bogra 79 km,24.2073889,89.5849441,,N5.lrps.htm
,LRP140,141.05,Km Post,Rangpur 184 km,24.2138333,89.5781382,,N5.lrps.htm
,LRP140a,141.102,Culvert,Box Culvert,24.2143333,89.5778882,,N5.lrps.htm
,LRP141,142.05,Km Post,Bogra 77 km,24.2223882,89.5750271,,N5.lrps.htm
,LRP141a,142.999,Bridge,Start of Bridge,24.2308882,89.5743604,,N5.lrps.htm
,LRP141b,143.05,Bridge,End of Bridge,24.2313049,89.5743604,,N5.lrps.htm
,LRP142,143.06,Km Post,Km post missing,24.2313604,89.5742771,,N5.lrps.htm
,LRP142a,143.949,Bridge,Start of bridge,24.239333,89.5736104,,N5.lrps.htm
,LRP142b,143.965,Bridge,End of Bridge,24.2394441,89.5736104,,N5.lrps.htm
,LRP143,144.05,Km Post,Bogra 75 km,24.2404441,89.5737771,,N5.lrps.htm
,LRP144,145.05,Km Post,Rangpur 180 km,24.249083,89.5749716,,N5.lrps.htm
,LRP145,146.05,Km Post,Bogra 73 km,24.2575556,89.5716938,,N5.lrps.htm
,LRP145a,146.22,Bridge,Start of Bridge (P.C Girder),24.2590278,89.5713604,,N5.lrps.htm
,LRP145b,146.276,Bridge,End of Bridge (P.C. Girder),24.2595,89.5712216,,N5.lrps.htm
,LRP145c,146.64,Bridge,Start of Bridge,24.2627222,89.5707493,,N5.lrps.htm
,LRP145d,146.668,Bridge,End of Bridge,24.2629722,89.5708049,,N5.lrps.htm
,LRP146,147.05,Km Post,Bogra 72 km,24.2663889,89.5718327,,N5.lrps.htm
,LRP146a,147.968,Culvert,Box Culvert,24.2744438,89.573416,,N5.lrps.htm
,LRP147,148.05,Km Post,Bogra 71 km,24.2752216,89.5734993,,N5.lrps.htm
,LRP147a,148.381,"Side Road, Right",Right Z 5058,24.2771104,89.5758327,,N5.lrps.htm
,LRP148,149.05,Km Post,Rangpur 176 km,24.2827216,89.5761938,,N5.lrps.htm
,LRP149,150.05,Km Post,Km post missing,24.2913052,89.5743327,,N5.lrps.htm
,LRP149a,150.079,Rail Road Crossing,Ullahpara Rail Crossing,24.2914997,89.5741938,,N5.lrps.htm
,LRP149b,150.247,Culvert,Box Culvert,24.2926108,89.5732216,,N5.lrps.htm
,LRP150,151.05,Km Post,Bogra 68 km,24.2984719,89.5689438,,N5.lrps.htm
,LRP150a,151.096,Bridge,Start of Bridge,24.2989163,89.568666,,N5.lrps.htm
,LRP150b,151.116,Bridge,End of Bridge,24.2989997,89.5686104,,N5.lrps.htm
,LRP150c,151.65,Culvert,Slab Culvert,24.30325,89.566,,N5.lrps.htm
,LRP150d,151.84,"Side Road, Right",N 520,24.3050556,89.5651111,,N5.lrps.htm
,LRP151,152.06,Km Post,Bogra 67 km,24.3065278,89.5640833,,N5.lrps.htm
,LRP151a,152.08,Culvert,Box culvert (2 Vent),24.3066389,89.5639722,,N5.lrps.htm
,LRP151b,152.092,Culvert,Box culvert (2 vent),24.3066944,89.5639167,,N5.lrps.htm
,LRP151c,152.21,"Side Road, Left",Left Z 5048,24.3075,89.5633333,,N5.lrps.htm
,LRP152,153.08,Km Post,Rangpur 172 km,24.3154722,89.5635833,,N5.lrps.htm
,LRP152a,153.507,Culvert,Box Culvert,24.3192216,89.5635556,,N5.lrps.htm
,LRP153,154.08,Km Post,Km post missing,24.3244438,89.5627222,,N5.lrps.htm
,LRP153a,154.1,"Side Road, Right",N 520,24.3245549,89.5626944,,N5.lrps.htm
,LRP153b,154.118,"Side Road, Left",Left Z 5046,24.3249993,89.5625,,N5.lrps.htm
,LRP154,154.67,Km Post,Rangpur 170 km,24.3298049,89.5626944,,N5.lrps.htm
,LRP154a,155.051,Bridge,Start of Bridge,24.3330271,89.562,,N5.lrps.htm
,LRP154b,155.096,Bridge,End of Bridge,24.3332493,89.5618889,,N5.lrps.htm
,LRP155,155.67,Km Post,Km post missing,24.3387497,89.5608611,,N5.lrps.htm
,LRP155a,156.381,"Side Road, Right",Road to Kamarkanda (Z5403),24.3452219,89.5613333,,N5.lrps.htm
,LRP156,156.62,Km Post,Bogra 62 km,24.3468608,89.5606667,,N5.lrps.htm
,LRP156a,156.648,Bridge,Start of Bridge,24.346833,89.5604167,,N5.lrps.htm
,LRP156b,156.728,Bridge,End of Bridge,24.3471663,89.5596389,,N5.lrps.htm
,LRP157,157.62,Km Post,Km post missing,24.3537778,89.5570278,,N5.lrps.htm
,LRP157a,157.903,Bridge,Start of Bridge,24.3559722,89.55575,,N5.lrps.htm
,LRP157b,157.926,Bridge,End of bridge,24.3561667,89.5556389,,N5.lrps.htm
,LRP157c,158.33,Bridge,Start of bridge,24.3593889,89.5538611,,N5.lrps.htm
,LRP157d,158.55,Bridge,End of Bridge,24.3595556,89.5537778,,N5.lrps.htm
,LRP158,158.62,Km Post,Bogra 60 km,24.36175,89.5525556,,N5.lrps.htm
,LRP158a,158.842,Bridge,Start of bridge,24.3636111,89.5515,,N5.lrps.htm
,LRP158b,158.87,Bridge,End of bridge,24.3638056,89.5513889,,N5.lrps.htm
,LRP158c,158.926,Bridge,Start of bridge,24.3642778,89.5511389,,N5.lrps.htm
,LRP158d,158.95,Bridge,End of bridge,24.3644444,89.5510278,,N5.lrps.htm
,LRP158e,159.18,Culvert,Box Culvert,24.3662778,89.5500278,,N5.lrps.htm
,LRP158f,159.54,Bridge,Start of Bridge,24.3693049,89.5487219,,N5.lrps.htm
,LRP158g,159.61,Bridge,End of Bridge,24.3698327,89.5484997,,N5.lrps.htm
,LRP159,159.62,Km Post,Km post missing,24.3698327,89.5484997,,N5.lrps.htm
,LRP159a,159.992,Bridge,Start of bridge,24.3730827,89.5472497,,N5.lrps.htm
,LRP159b,160.054,Bridge,End of bridge,24.3736382,89.5470274,,N5.lrps.htm
,LRP159c,160.615,Bridge,Start of bridge,24.3783604,89.5451386,,N5.lrps.htm
,LRP159d,160.64,Bridge,End of bridge,24.3785549,89.5451386,,N5.lrps.htm
,LRP160,160.65,Km Post,Bogra 58 km,24.3786104,89.5450552,,N5.lrps.htm
,LRP160a,161.262,Culvert,Box culvert (2 Vent),24.3839163,89.5452219,,N5.lrps.htm
,LRP160b,161.272,Culvert,Box culvert (2 Vent),24.3840274,89.5452497,,N5.lrps.htm
,LRP161,161.64,Km Post,Km post missing,24.3873052,89.5464163,,N5.lrps.htm
,LRP161a,161.91,Bridge,Start of Bridge,24.3896108,89.5472497,,N5.lrps.htm
,LRP161b,161.932,Bridge,End of Bridge,24.3897774,89.547333,,N5.lrps.htm
,LRP161c,162.155,Culvert,Box Culvert (2 vent),24.391583,89.5480552,,N5.lrps.htm
,LRP162,162.64,Km Post,Bogra 56 km,24.3958052,89.5488886,,N5.lrps.htm
,LRP162a,163.2,Bridge,Start of bridge,24.4007222,89.5497219,,N5.lrps.htm
,LRP162b,163.216,Bridge,End of bridge,24.4008889,89.5497497,,N5.lrps.htm
,LRP163,163.64,Km Post,Km post missing,24.4047222,89.55075,,N5.lrps.htm
,LRP163a,164.45,Bridge,Start of bridge,24.4118889,89.5510833,,N5.lrps.htm
,LRP163b,164.47,Bridge,End of bridge,24.4120556,89.5510833,,N5.lrps.htm
,LRP164,164.64,Km Post,Rangpur 160 km,24.4136389,89.5508611,,N5.lrps.htm
,LRP164a,165.022,Bridge,Start of bridge,24.416666,89.5525,,N5.lrps.htm
,LRP164b,165.045,Bridge,End of bridge,24.416916,89.5525,,N5.lrps.htm
,LRP164c,165.31,"Side Road, Right",Road to Jamuna bridge (N405),24.4189716,89.5518333,,N5.lrps.htm
,LRP164d,165.32,"Side Road, Left",Road to Bonpara (N507),24.4189716,89.5518333,,N5.lrps.htm
,LRP165,165.64,Km Post,Km post missing,24.4217493,89.5505556,,N5.lrps.htm
,LRP165a,165.693,Bridge,Start of bridge,24.4221382,89.5503611,,N5.lrps.htm
,LRP165b,165.718,Bridge,End of bridge,24.4223604,89.55025,,N5.lrps.htm
,LRP166,166.64,Km Post,Km post missing,24.4303049,89.5471663,,N5.lrps.htm
,LRP166a,167.137,Bridge,Start of bridge,24.4346386,89.5471663,,N5.lrps.htm
,LRP166b,167.174,Bridge,End of bridge,24.4349719,89.5471941,,N5.lrps.htm
,LRP167,167.64,Km Post,Km post missing,24.4435552,89.5471108,,N5.lrps.htm
,LRP167a,168.534,Bridge,Start of bridge,24.4392497,89.5465552,,N5.lrps.htm
,LRP167b,168.6,Bridge,End of bridge,24.4477219,89.5464719,,N5.lrps.htm
,LRP168,168.66,Km Post,Infor.missing,24.4484163,89.546333,,N5.lrps.htm
,LRP169,169.66,Km Post,Km post missing,24.4571944,89.5439441,,N5.lrps.htm
,LRP170,170.66,Km Post,Bogra 48 km,24.4625,89.5366108,,N5.lrps.htm
,LRP170a,170.714,Bridge,Start of Bridge,24.4627222,89.5360552,,N5.lrps.htm
,LRP170b,170.761,Bridge,End of Bridge,24.4628889,89.5356941,,N5.lrps.htm
,LRP170c,171.363,Bridge,Start of Bridge,24.4669438,89.5323327,,N5.lrps.htm
,LRP170d,171.387,Bridge,End of Bridge,24.4671382,89.5322771,,N5.lrps.htm
,LRP171,171.64,Km Post,Km post missing,24.4695271,89.5318604,,N5.lrps.htm
,LRP171a,172.249,Bridge,Start of bridge,24.4740271,89.5286104,,N5.lrps.htm
,LRP171b,172.274,Bridge,End of bridge,24.4742216,89.5284438,,N5.lrps.htm
,LRP172,172.65,Km Post,Bogra 46 km,24.4767216,89.5258049,,N5.lrps.htm
,LRP172a,173.255,Bridge,Start of Bridge,24.4803604,89.5214438,,N5.lrps.htm
,LRP172b,173.381,Bridge,End of Bridge,24.4810827,89.5205549,,N5.lrps.htm
,LRP173,173.65,Km Post,Km post missing,24.4825549,89.5182216,,N5.lrps.htm
,LRP174,174.65,Km Post,Rangpur 150 km,24.4892219,89.5122778,,N5.lrps.htm
,LRP174a,174.914,Bridge,Start of Bridge (P.C Girder),24.4906941,89.51025,,N5.lrps.htm
,LRP174b,174.988,Bridge,End of Bridge(P.C. Girder),24.4910274,89.5096111,,N5.lrps.htm
,LRP174c,175.452,"Side Road, Left",Left Z 5041,24.4941941,89.5079167,,N5.lrps.htm
,LRP175,175.65,Km Post,Km post missing,24.4966108,89.5086111,,N5.lrps.htm
,LRP175a,176.311,Bridge,Start of bridge,24.5024444,89.5088056,,N5.lrps.htm
,LRP175b,176.331,Bridge,End of bridge,24.5026111,89.5087778,,N5.lrps.htm
,LRP176,176.65,Km Post,Bogra 42 km,24.5048056,89.5090556,,N5.lrps.htm
,LRP177,177.65,Km Post,Km post missing,24.5136944,89.5115556,,N5.lrps.htm
,LRP177a,177.829,Bridge,Start of Bridge,24.5151111,89.51175,,N5.lrps.htm
,LRP177b,177.885,Bridge,End of Bridge,24.5156111,89.5118056,,N5.lrps.htm
,LRP178,178.65,Km Post,Bogra 40 km,24.5225271,89.51175,,N5.lrps.htm
,LRP178a,178.871,Bridge,Start of bridge,24.524666,89.5116111,,N5.lrps.htm
,LRP178b,178.889,Bridge,End of bridge,24.5246382,89.5115556,,N5.lrps.htm
,LRP179,179.65,Km Post,Km post missing,24.5315549,89.5113611,,N5.lrps.htm
,LRP179a,180.58,"Side Road, Right",Right Z 5042,24.5399997,89.5111111,,N5.lrps.htm
,LRP180,180.63,Km Post,Bogra 38 km,24.5404719,89.5107222,,N5.lrps.htm
,LRP181,181.63,Km Post,Km post missing,24.5485274,89.50625,,N5.lrps.htm
,LRP181a,181.938,Bridge,Start of Bridge,24.5511667,89.5055556,,N5.lrps.htm
,LRP181b,181.96,Bridge,End of Bridge,24.5513056,89.5054167,,N5.lrps.htm
,LRP181c,182.59,Others,Thanks Sirajganj,24.5557222,89.5015833,,N5.lrps.htm
,LRP181c,182.59,Others,Thanks Sirajganj,24.5557222,89.5015833,,N5.lrps.htm
,LRP182,182.655,Km Post,Naogaon 86 km,24.55625,89.5010833,,N5.lrps.htm
,LRP182a,182.91,Culvert,Box Culvert,24.5580556,89.499583,,N5.lrps.htm
,LRP182b,183.281,Culvert,Box Culvert,24.5601944,89.4967497,,N5.lrps.htm
,LRP182c,183.3,Culvert,Box Culvert,24.5601944,89.4966941,,N5.lrps.htm
,LRP183,183.57,Km Post,Bogra 35 km,24.5612778,89.4942219,,N5.lrps.htm
,LRP183a,184.445,Bridge,Start of Bridge,24.5658611,89.4872774,,N5.lrps.htm
,LRP183b,184.47,Bridge,End of Bridge,24.5660556,89.4871108,,N5.lrps.htm
,LRP184,184.61,Km Post,Bogra 32 km,24.5669438,89.4860552,,N5.lrps.htm
,LRP184a,184.623,Culvert,Box Culvert,24.5670827,89.4858886,,N5.lrps.htm
,LRP185,185.63,Km Post,Natore 96 km,24.5704716,89.4771938,,N5.lrps.htm
,LRP185a,185.944,Bridge,Start of Bridge,24.5713604,89.4742771,,N5.lrps.htm
,LRP185b,185.96,Bridge,End of Bridge,24.5713882,89.474166,,N5.lrps.htm
,LRP186,186.6,Km Post,Rangpur 136 km,24.5732493,89.4681938,,N5.lrps.htm
,LRP186a,186.777,Bridge,Start of bridge,24.5733049,89.4665278,,N5.lrps.htm
,LRP186b,186.826,Bridge,End of bridge,24.5733049,89.4660278,,N5.lrps.htm
,LRP187,187.69,Km Post,Bogra 31 km,24.5794993,89.46275,,N5.lrps.htm
,LRP187a,188.09,Bridge,Start of bridge,24.5817216,89.4599167,,N5.lrps.htm
,LRP187b,188.11,Bridge,End of bridge,24.5817771,89.4598333,,N5.lrps.htm
,LRP188,188.69,Km Post,Naogaon 80 km,24.5858608,89.4561111,,N5.lrps.htm
,LRP188a,188.95,Culvert,Box Culvert,24.5881941,89.4549444,,N5.lrps.htm
,LRP189,189.64,Km Post,Bogra 29 km,24.5937219,89.4522222,,N5.lrps.htm
,LRP190,190.62,Km Post,Natore 91 km,24.6007778,89.4467219,,N5.lrps.htm
,LRP191,191.64,Km Post,Rangpur 132 km,24.6088611,89.4419997,,N5.lrps.htm
,LRP192,192.62,Km Post,Bogra 24 km,24.617416,89.4399997,,N5.lrps.htm
,LRP192a,193.58,"Side Road, Left",Left Z 5049,24.626666,89.4369441,,N5.lrps.htm
,LRP193,193.62,Km Post,Naogaon 75 km,24.6259993,89.4371663,,N5.lrps.htm
,LRP193a,194.6,Culvert,Pipe Culvert,24.6347497,89.4355274,,N5.lrps.htm
,LRP194,194.62,Km Post,Rangpur 128 km,24.6348052,89.4354997,,N5.lrps.htm
,LRP194a,195.6,Culvert,Box Culvert,24.6431386,89.4309993,,N5.lrps.htm
,LRP195,195.65,Km Post,Bogra 23 km,24.6431386,89.4309993,,N5.lrps.htm
,LRP196,196.61,Km Post,Naogaon 72 km,24.6503333,89.4258604,,N5.lrps.htm
,LRP197,197.64,Km Post,Natore 84 km,24.6588611,89.4226104,,N5.lrps.htm
,LRP197a,198.14,"Side Road, Right",Right Z5401,24.6630556,89.4202771,,N5.lrps.htm
,LRP197b,198.2,Others,Dual Carriage way Start,24.6633056,89.4200827,,N5.lrps.htm
,LRP198,198.64,Km Post,Bogra 20 km,24.6668882,89.4182216,,N5.lrps.htm
,LRP198a,198.944,"Side Road, Left",Left Z5034,24.6694438,89.4168882,,N5.lrps.htm
,LRP198b,199.25,Others,Dual Carriage way end,24.6718327,89.4156111,,N5.lrps.htm
,LRP199,199.67,Km Post,Rangpur 124 km,24.6750827,89.4137778,,N5.lrps.htm
,LRP200,200.67,Km Post,Bogra 18 km,24.6832771,89.41025,,N5.lrps.htm
,LRP201,201.57,Km Post,Rangpur 122 km,24.6906663,89.407,,N5.lrps.htm
,LRP202,202.53,Km Post,Dinajpur 199 km,24.6983052,89.4025,,N5.lrps.htm
,LRP203,203.57,Km Post,Bogra 15 km,24.7058611,89.3966941,,N5.lrps.htm
,LRP204,204.63,Km Post,Natore 77 km,24.7156111,89.395083,,N5.lrps.htm
,LRP205,205.49,Km Post,Natore 76 km,24.7231938,89.3959997,,N5.lrps.htm
,LRP206,206.59,Km Post,Bogra 12 km,24.7328882,89.3968886,,N5.lrps.htm
,LRP207,207.57,Km Post,Rangpur 116 km,24.7416108,89.3974163,,N5.lrps.htm
,LRP208,208.63,Km Post,Bogra 10 km,24.751,89.3971941,,N5.lrps.htm
,LRP209,209.63,Km Post,Dinajpur 192 km,24.7598056,89.3964441,,N5.lrps.htm
,LRP209a,210.505,Culvert,Sluice gate,24.7676938,89.3958608,,N5.lrps.htm
,LRP210,210.69,Km Post,Dinajpur 191 km,24.769166,89.3962774,,N5.lrps.htm
,LRP211,211.63,Km Post,Natore 70 km,24.7774438,89.3942497,,N5.lrps.htm
,LRP212,212.66,Km Post,Dinajpur 189 km,24.7862774,89.3910274,,N5.lrps.htm
,LRP213,213.66,Km Post,Bogra 5 km,24.7944997,89.3869719,,N5.lrps.htm
,LRP213a,213.84,Bridge,Start of Bridge,24.7960274,89.3867497,,N5.lrps.htm
,LRP213b,213.86,Bridge,End of Bridge,24.7961941,89.3867219,,N5.lrps.htm
,LRP214,214.65,Km Post,Rangpur 110 km,24.8031111,89.3854163,,N5.lrps.htm
,LRP214a,214.98,"Side Road, Right",Bogra 2nd Town By pass (N515),24.8058889,89.3837497,,N5.lrps.htm
,LRP214b,215.31,"Side Road, Right",Right Z 5040,24.8083333,89.3824993,,N5.lrps.htm
,LRP215,215.6,Km Post,Naogaon 53 km,24.8106944,89.3810827,,N5.lrps.htm
,LRP215a,216.1,"Side Road, Right",Road to Matidali (N514),24.815,89.3797216,,N5.lrps.htm
,LRP216,216.6,Km Post,Km post missing,24.8176382,89.3758327,,N5.lrps.htm
,LRP216a,216.61,Culvert,Box Culvert,24.817666,89.3758049,,N5.lrps.htm
,LRP217,217.6,Km Post,Km post missing,24.8208604,89.3665278,,N5.lrps.htm
,LRP217a,218.032,"Side Road, Left",Left N502,24.8219438,89.3625,,N5.lrps.htm
,LRP217b,218.45,"Side Road, Left",N 502 (Link),24.8237493,89.3591389,,N5.lrps.htm
,LRP217c,218.47,Culvert,Masonry Culvert,24.8239716,89.3586111,,N5.lrps.htm
,LRP218,218.6,Km Post,Km post missing,24.8251104,89.3575278,,N5.lrps.htm
,LRP219,219.6,Km Post,Km post missing,24.8313604,89.3504722,,N5.lrps.htm
,LRP220,220.6,Km Post,Km post missing,24.8394163,89.3466386,,N5.lrps.htm
,LRP220a,220.892,"Side Road, Right",N-510 to Bogra town,24.8418608,89.3470552,,N5.lrps.htm
,LRP220b,220.893,"Side Road, Left",Z 5053 to Khalu,24.8418608,89.3470552,,N5.lrps.htm
,LRP220c,220.911,Culvert,Slab Culvert,24.8419719,89.3471108,,N5.lrps.htm
,LRP220d,220.924,Rail Road Crossing,Rail road crossing,24.8421108,89.3471108,,N5.lrps.htm
,LRP221,221.6,Km Post,Km post missing,24.848083,89.3483608,,N5.lrps.htm
,LRP221a,222.5,Culvert,Box Culvert,24.8516389,89.3491108,,N5.lrps.htm
,LRP222,222.6,Km Post,Km post missing,24.8569722,89.3502222,,N5.lrps.htm
,LRP222a,222.75,Cross Road,R 545,24.8583333,89.3506111,,N5.lrps.htm
,LRP222b,223.361,Culvert,Box Culvert,24.8636111,89.3515833,,N5.lrps.htm
,LRP223,223.6,Km Post,Km post missing,24.8660833,89.3520556,,N5.lrps.htm
,LRP223a,224.026,Culvert,Box Culvert,24.869666,89.3523611,,N5.lrps.htm
,LRP224,224.6,Km Post,Rangpur 100 km,24.8748882,89.3519722,,N5.lrps.htm
,LRP224a,225.251,"Side Road, Left",Left Z 5039,24.880666,89.3526944,,N5.lrps.htm
,LRP225,225.6,Km Post,Km post missing,24.883166,89.3549444,,N5.lrps.htm
,LRP225a,225.749,Bridge,Start of Bridge,24.8840552,89.3558333,,N5.lrps.htm
,LRP225b,225.76,Bridge,End of Bridge,24.8841386,89.3558889,,N5.lrps.htm
,LRP225c,225.83,Culvert,Slab Culvert,24.8853052,89.3569167,,N5.lrps.htm
,LRP225d,226.45,"Side Road, Right","Right N514,N515",24.8889997,89.3601944,,N5.lrps.htm
,LRP226,226.6,Km Post,Km post missing,24.8901108,89.3600556,,N5.lrps.htm
,LRP226a,227.313,Culvert,Box culvert,24.8963886,89.3588889,,N5.lrps.htm
,LRP227,227.6,Km Post,Km post missing,24.8985274,89.3577222,,N5.lrps.htm
,LRP228,228.6,Km Post,Thakurgaon 200 km,24.9069722,89.3541667,,N5.lrps.htm
,LRP229,229.6,Km Post,Km post missing,24.9155278,89.3514167,,N5.lrps.htm
,LRP229a,230.58,Culvert,Masonry Culvert,24.923916,89.348583,,N5.lrps.htm
,LRP230,230.6,Km Post,Km post missing,24.923916,89.348583,,N5.lrps.htm
,LRP231,231.6,Km Post,Km post missing,24.9331938,89.3477497,,N5.lrps.htm
,LRP232,232.59,Km Post,Rangpur 90 km,24.9421663,89.3464719,,N5.lrps.htm
,LRP232a,233.53,"Side Road, Left",Left Z 5505,24.9501667,89.3494441,,N5.lrps.htm
,LRP233,233.59,Km Post,Km post missing,24.9505278,89.3499719,,N5.lrps.htm
,LRP233a,234.054,Bridge,Start of Bridge,24.9539722,89.35225,,N5.lrps.htm
,LRP233b,234.132,Bridge,End of Bridge,24.9545833,89.3525833,,N5.lrps.htm
,LRP234,234.59,Km Post,Kurigram 138 km,24.9576667,89.3556389,,N5.lrps.htm
,LRP235,235.59,Km Post,Km post missing,24.9651944,89.3608889,,N5.lrps.htm
,LRP235a,235.85,Culvert,Pipe culvert,24.9672771,89.3616944,,N5.lrps.htm
,LRP236,236.59,Km Post,Km post missing,24.9720827,89.36625,,N5.lrps.htm
